2021-05-10 21:56:17,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391874759818846215,Monitor40585232,2733,Twitter for Android,1,[];;
2021-05-10 21:53:47,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391874131054895104,Syaidah_syahwan,2733,Twitter for Android,1,[];;
2021-05-10 21:53:01,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391873938129518593,ronny_forever,2733,Twitter for Android,1,[];;
2021-05-10 21:51:32,b'@susipudjiastuti Buk susi singapur dan Malaysia berani melakukan locdon karena mereka ada duit buat jamin rakyat nya ..indoneisa emang bisa sementara duit bansos aja di tilap',1391873565532643331,LukmanRahmawati,0,Twitter for Android,0,[];;;
"2021-05-10 21:51:17,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391873501372379141,cahyohdh,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 21:50:27,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391873292064096258,EddoGustiawan,237,Twitter for Android,1,[]";;;
2021-05-10 21:49:36,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391873080868278272,gestulai,2733,Twitter for Android,1,[];;
2021-05-10 21:48:15,b'Muncul Nama Pimpinan Komisi VIII dalam Sidang Suap Bansos Covid-19 https://t.co/qWLtFlZjIr lewat @Onlineindo News',1391872738726277121,RepelitaO,0,Twitter Web App,0,[];;;
"2021-05-10 21:47:51,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391872640927768578,NajaiRocky,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 21:46:29,""b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'"",1391872295811969024,annisam_r,3382,Twitter Web App,1,[]";;;
"2021-05-10 21:45:23,""b'@jo18709296 @BossTemlen Cuman sekumpulan pemakan bipang yang percaya\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nKalau memang sumpah serapah itu manjur,,trus kemana sumpah serapah rakyat yang menjerit hari ini ditengah ketidak adilan dan korupsi yang merajalela,terlebih lagi pelaku korupsi bansos,pasti banjir sumpah serapah dia,'"",1391872018098757632,Negeripinokio,0,Twitter Web App,0,[]";;;
2021-05-10 21:45:05,b'@yunitawalia @coffebit Kalo ga Bansos ya Genduren mentah :(',1391871940923596804,FtrFebriyanto,0,Twitter for Android,0,[];;;
2021-05-10 21:44:19,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391871749290020867,Joe66804633,2733,Twitter for Android,1,[];;
"2021-05-10 21:44:11,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391871717484601344,thewayon1,414,Twitter for Android,1,[]";;;
2021-05-10 21:44:05,b'@PutraWadapi MALING DUIT BANSOS MAKSUDNYA?',1391871690968166400,FerliFengly,0,Twitter for Android,0,[];;;
2021-05-10 21:43:09,b'@uncleian_ RT lah seikhlasnya jangan RT korupsi bansos',1391871457056096256,norishito09,0,Twitter for Android,1,[];;;
2021-05-10 21:43:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391871451154681856,rinaldi509,2733,Twitter Web App,1,[];;
2021-05-10 21:42:10,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391871206706487297,maspras02,2733,Twitter for Android,1,[];;
"2021-05-10 21:41:57,""b'Korupsi bansos dan lainnya.\nSekarang warga negara asing lenggang kangkung masuk indonesia buat bekerja, bahkan negara menjamin kesejahteraan keluarga wna tersebut.\nDi saat, rakyat sendiri susah cari kerja.\nDi saat, rakyat sendiri banyak yang penggangguran.'"",1391871152981639169,siirisma,0,Twitter for Android,0,[]";;;
2021-05-10 21:38:16,b'RT @sambatan__hati: @txtdrpemerintah Tahun lalu mah sebel kalo liat pada nekat mudik sedangkan di sini kita bener2 taat dan jaga... tapi ta\xe2\x80\xa6',1391870227894263809,farizaladika,20,Twitter for iPhone,1,[];;;
"2021-05-10 21:37:42,""b'@indirapn_ hmm bisa bgtt sii.. gakepikiran juga aku pas ituuu tp kalo dipikirpikir sii bisa jadi bgt tp yaudalahyaa untuk pembelajaran aja keknya kalo bansos jgn ke pinggir jalan, kalo semisal iyapun yg bner bner membutuhkan aja kekny\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c'"",1391870086542094340,pureeheroin,0,Twitter for Android,0,[]";;;
2021-05-10 21:37:11,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391869953536512002,yunkiyunkiyunk,2733,Twitter for Android,1,[];;
"2021-05-10 21:36:54,""b'RT @PresidenKopi: Jiwasraya, Asabri, bansos, lobster...\nApa kabarnya ???'"",1391869884800245762,KavindraOemar,27,Twitter for Android,1,[]";;;
2021-05-10 21:36:45,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391869847038926849,tonichan157,2733,Twitter for Android,1,[];;
"2021-05-10 21:35:28,""b'@NHPeeeeeeeeel @imyokoooo @Fitori_Kang @txtdarionlshop pos indo gabakal bangkrut, diakan bumn. proyek penyaluran bansos ada yg make sicepat? jnt? blom lagi serangan fajar  ...'"",1391869521850507266,ipatandalas,0,Twitter for Android,0,[]";;;
"2021-05-10 21:34:32,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391869289553043459,radikal_kafir,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 21:34:01,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391869159038877697,real__queen_,414,Twitter for Android,1,[]";;;
2021-05-10 21:33:17,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391868973109551106,idell03,2733,Twitter for Android,1,[];;
2021-05-10 21:32:43,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391868829811105792,bon_nugroho,2733,Twitter for Android,1,[];;
2021-05-10 21:31:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391868483504275459,rey_maulana25,2733,Twitter for Android,1,[];;
"2021-05-10 21:31:19,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391868477531590658,mustcho_55555,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
2021-05-10 21:30:59,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391868392466833413,Fayyadhi2,2733,Twitter for Android,1,[];;
2021-05-10 21:30:56,b'@IbrahimAzzaini Madam bansos dan pasukan nya',1391868383197470721,Ryan_wkaq,0,Twitter for Android,0,[];;;
2021-05-10 21:29:03,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391867909480222720,hartono_mulyadi,2733,Twitter for iPad,1,[];;
2021-05-10 21:28:43,b'RT @sambatan__hati: @txtdrpemerintah Tahun lalu mah sebel kalo liat pada nekat mudik sedangkan di sini kita bener2 taat dan jaga... tapi ta\xe2\x80\xa6',1391867822779736064,Atikaprames,20,Twitter for iPhone,1,[];;;
2021-05-10 21:28:22,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391867733764022275,OlandKafrawi,2733,Twitter for Android,1,[];;
"2021-05-10 21:27:52,""b'RT @penguraiairmata: @dariandywarhol @txtdrpemerintah Emang selama ini ga keluyuran? :( gini, covid di endonesia ga bakal kelar kelar selam\xe2\x80\xa6'"",1391867608593420289,Atikaprames,10,Twitter for iPhone,1,[]";;;
"2021-05-10 21:27:10,""b'@AndryDevry @ismailfahmi @_AnakKolong @febridiansyah @KPK_RI Bansos dah dikorup sm junjungan situ, lupa apa pikun \xf0\x9f\xa4\xad'"",1391867434735263744,Kilo11_40N74W,0,Twitter for Android,0,[]";;;
2021-05-10 21:26:38,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391867299850719232,Naizarusama,2733,Twitter for Android,1,[];;
"2021-05-10 21:25:54,""b'@SridianaEva Ini data sama dengan data penerima bansos, data ghoib. \xf0\x9f\x98\x84\xf0\x9f\x98\x80\xf0\x9f\x98\x9c\xf0\x9f\x98\x9d'"",1391867113627799557,Benangkusut31,0,Twitter for iPhone,0,[]";;;
2021-05-10 21:25:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391867002763943936,andimaulidyaa,2733,Twitter for iPhone,1,[];;
"2021-05-10 21:25:10,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391866930382786562,indralengcai,414,Twitter for Android,1,[]";;;
2021-05-10 21:23:26,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391866494863040513,r_kecil24,2733,Twitter for Android,1,[];;
2021-05-10 21:22:56,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391866368916541440,misrizal_mj,708,Twitter for Android,1,[];;;
2021-05-10 21:22:11,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391866181569564672,misrizal_mj,217,Twitter for Android,1,[];;;
2021-05-10 21:22:01,b'Pengen ngumpulin orang orang yang...........\n\nAbis di kumpulin emang mau di apain? Di bagi bansos? Thr? Hampers?',1391866136057180163,hasrulursah,0,Twitter for Android,0,[];;;
"2021-05-10 21:20:09,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391865666878144513,Haldi_Rivaldi,237,Twitter for Android,1,[]";;;
"2021-05-10 21:18:45,""b'RT @SirianaGde: Para koruptor &amp";" oligark serang balik KPK. Alih2 tngkap angg DPR yg jelas dsebut dlm sidang Korupsi Bansos Juliari, malah pn\xe2\x80\xa6'"",1391865314208468992,imetmarda22,83,Twitter for Android,1,[]";;
"2021-05-10 21:17:38,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391865033068474368,misrizal_mj,414,Twitter for Android,1,[]";;;
"2021-05-10 21:14:25,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391864226260553729,pokoke_ngopi,414,Twitter for Android,1,[]";;;
2021-05-10 21:12:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391863857476374532,ahmedhabsyi,2733,Twitter for iPhone,1,[];;
2021-05-10 21:12:34,b'RT @mudjib_trisatya: @liputan6dotcom Lhah ini yang muji2 sampek sundul langit siapa.\nSetoran ke madam bansos masih kurang https://t.co/4I0T\xe2\x80\xa6',1391863757802938369,giripuji,1,Twitter for Android,1,[];;;
"2021-05-10 21:12:29,""b'@alizakumar67 @Muslim85050600 @axlrequiem @zhacadel Ngapain yg dibahas akunnya sih, yg dibahas itu isinya yg kader banser terkena kasus korupsi. Akun yg ngirim mau bansor, bansos, banteng apa kek ya g penting \xf0\x9f\xa4\xa3'"",1391863739310219264,moechaaliem,0,Twitter for Android,0,[]";;;
2021-05-10 21:12:18,b'@indirapn_ keparkir agak jauh.\n\ndan aku juga dapetin pas mau ngasihin ke pak becak(sebelum2nya) ada yg mau ngasi bansos juga kek rebutan gt jadie wkwk. jadi keknya tuh tukang becak udah underrate buat dikasi makanan buat bukaan deh  ;( kek kurang tepat udahan kalo sasaran baksosnya tukang -',1391863693177081859,pureeheroin,0,Twitter for Android,0,[];;
"2021-05-10 21:10:56,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391863349596475398,ridhorahadi,237,Twitter for Android,1,[]";;;
"2021-05-10 21:10:35,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391863259087601664,Taswin50399860,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 21:09:26,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391862970066472961,Ngalalakon,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 21:09:25,""b'RT @rvllyn: @chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita y\xe2\x80\xa6'"",1391862966300004354,momopratomo69,3,Twitter for Android,1,[]";;;
"2021-05-10 21:08:55,""b'HAHA cie terbukti kan ini cuma rekayasa ekonomi? Vaksin yg gratis aja blm tersosialisasikan dgn baik, eh ini ada yg harus bayar \xf0\x9f\x98\x82. Ada lagi aja mainan pemerintah, nanti setelah kmrn kasus korupsi bansos berikutnya \xe2\x80\x9cSuap Dana Vaksin\xe2\x80\x9d eh atau udah ada? @jokowi @airlangga_hrt https://t.co/RZaAwYGkcN'"",1391862841825652737,xcuseboii,0,Twitter for iPhone,0,[]";;;
"2021-05-10 21:07:49,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391862565081272322,diahdoank1505,414,Twitter for Android,1,[]";;;
"2021-05-10 21:07:03,""b'RT @OposisiCerdas: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\nhttps://t.co/TsZHaGDesR'"",1391862372957003777,SayfulalFatih,31,Twitter for Android,1,[]";;;
2021-05-10 21:06:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391862345861763077,Deva_Rizkya,2733,Twitter for Android,1,[];;
2021-05-10 21:05:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391861969204908032,diahdoank1505,2733,Twitter for Android,1,[];;
"2021-05-10 21:04:56,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391861837738639360,SanifAlmakassar,414,Twitter for iPhone,1,[]";;;
2021-05-10 21:04:12,b'@geloraco Dilarang mudik utk menjaga kesehatan rakyat bansos utk membantu ekonomi rakyat investasi utk kelangsungan pembangunan dan alih teknologi. Kritik tanpa solusi nyata hanya beda pendapat doang tak dpt membantu meningkatkan kedejahteraan rakyat',1391861653340258306,Jamhari43561883,0,Twitter for Android,0,[];;;
2021-05-10 21:02:50,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391861310556569602,DwiAgung007,2733,Twitter for Android,1,[];;
2021-05-10 21:02:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391861307796639747,AbuMusa01677935,2733,Twitter for Android,1,[];;
2021-05-10 21:02:38,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391861257934807040,HardimasHP,2733,Twitter for Android,1,[];;
2021-05-10 21:02:36,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391861252058533892,ncorporatocracy,304,Twitter for Android,1,[];;;
2021-05-10 21:01:33,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391860985745399808,BangKamad,2733,Twitter for Android,1,[];;
2021-05-10 21:01:24,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391860949355618305,kanganjay,2733,Twitter for Android,1,[];;
2021-05-10 21:00:04,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391860614478192643,AbdiWaluyo8,2733,Twitter for Android,1,[];;
"2021-05-10 20:59:41,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391860518692933634,RezkyFaried,414,Twitter for iPhone,1,[]";;;
2021-05-10 20:59:34,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391860488867176449,garindrtm,2733,Twitter for iPhone,1,[];;
2021-05-10 20:55:09,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391859374558105603,tandoridho,2733,Twitter for Android,1,[];;
"2021-05-10 20:53:17,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391858907652317188,Winarsih193,414,Twitter for Android,1,[]";;;
2021-05-10 20:53:02,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391858845786333184,ipkoto11,2733,Twitter for Android,1,[];;
2021-05-10 20:51:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391858569184563201,tuti_grady,2733,Twitter for Android,1,[];;
2021-05-10 20:51:19,b'@jokowi 542 TRILIUN KORUPSI BANSOS NAMA FIKTIF 21.156 JUTA TIDAK ADA YG BERTANGGUNGJAWAB !!KEMANA KAH PATUNG POLISI dan POLISI TIDUR ?? RAKYAT DI BAWAH TIDAK DAPAT BANSOS PKH@ https://t.co/kbmUuFoXBu',1391858410715447300,H4P5i,0,Twitter Web App,1,[];;;
2021-05-10 20:50:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391858168708272128,DaryantoJavas,2733,Twitter for Android,1,[];;
2021-05-10 20:47:57,b'@febridiansyah @jokowi Selamatkan putra2 terbaik bangsa pendekar anti korupsi. Koruptor dan the gank jelas bisa nyaman hidupnya. Maka segala cara para pendekar itu disikat dg TWK dan atas nama radikal radikul. Apa kabar koruptor bansos yg dulu paling kenceng teriak saya indonesia saya pancasila?',1391857564116307976,Gmail32247416,0,Twitter for Android,0,[];;;
2021-05-10 20:46:50,b'RT @asuhan_nemesis: Ngeri kali kelen woy. \n\nhttps://t.co/xlVxgiPH2k',1391857284599349248,RosaHerdiansyah,4,Twitter for Android,1,[];;;
2021-05-10 20:46:23,b'RT @HeruMendez: Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll\xe2\x80\xa6',1391857168479965186,dariandavin1,3,Twitter for iPhone,1,[];;;
"2021-05-10 20:43:53,""b'RT @FPKSDPRRI: Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2\xe2\x80\xa6'"",1391856542316589057,Anasifa6,31,Twitter for Android,1,[]";;;
2021-05-10 20:43:36,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391856469654396929,purwitasarie,2733,Twitter for iPhone,1,[];;
2021-05-10 20:43:29,b'RT @HeruMendez: Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll\xe2\x80\xa6',1391856438583042048,eddy_eedkit,3,Twitter for Android,1,[];;;
2021-05-10 20:42:45,b'Pemerintah Upayakan Bansos Bisa Dimanfaatkan untuk\xc2\xa0Lebaran https://t.co/CE0V29BeeJ',1391856257305387008,NAWACITAPOST1,0,WordPress.com,0,[];;;
2021-05-10 20:38:38,b'RT @HeruMendez: Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll\xe2\x80\xa6',1391855220779413505,B_dzoel,3,Twitter for Android,1,[];;;
"2021-05-10 20:34:01,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391854059473100800,HendraridwanHr,237,Twitter Web App,1,[]";;;
