Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 23:16;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:16;b'Pasca UU @KPK_RI direvisi, sebagian besar nama2 kasatgas yg diduga masuk daftar 75 itu adalah squad yg menangani kasus2 kakap spt OTT Bansos, OTT Benur KKP, Kasus Pajak, Tanjung Balai, Cimahi, dan masih byk lagi turunannya.';0;1,39E+18;nang_syam;8;Twitter for Android;0;[]
09/05/2021 23:16;b'@xixisila BANSOS DRAKOR WKKAKAKKAKAKA UP UPP APAOISSOEKSOR';0;1,39E+18;anadylx;0;Twitter for Android;0;[]
09/05/2021 23:15;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:15;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:15;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:15;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;indisatrautami;879;Twitter for Android;1;[]
09/05/2021 23:14;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:14;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:14;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:13;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:12;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:12;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:12;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:11;b'RT @tribunnews: Bansos PKH dan BPNT Cair Mei 2021, Cek Penerima di  Laman Resmi https://t.co/ZqcsedwLd7\n \nhttps://t.co/mX1Y9I1NbR';;1,39E+18;i_dontknowwhat;3;Twitter for Android;1;[]
09/05/2021 23:11;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:10;b'@RachlanNashidik Dari FPI hingga BIPANG semua nya cuma pengalihan isu kasus rejim partai jahanam negeri sono bg.\n\nJangan lupa MADAM BANSOS &amp;0;;;;;;
09/05/2021 23:10;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:10;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:08;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;tariuntari96;125;Twitter for Android;1;[]
09/05/2021 23:08;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:07;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;SalahMoch;298;Twitter for Android;1;[]
09/05/2021 23:07;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Abdurrahhmannn;125;Twitter for Android;1;[]
09/05/2021 23:07;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:07;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:06;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:06;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:06;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:06;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;megaunya;879;Twitter for Android;1;[]
09/05/2021 23:05;b'@BudiSetyawanNas @MusafirWaktu @detikcom Dikit amat cuman itu? \xf0\x9f\x98\x82 hua hua,,,  jiwa sraya, bansos, e ktp belom gw sebutin padahal \xf0\x9f\x98\x82';0;1,39E+18;Pramukti5;0;Twitter Web App;0;[]
09/05/2021 23:05;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:05;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:05;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:05;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:05;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;BudiTurmudzi;44;Twitter for Android;1;[]
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:03;b'RT @RaisaTjokrodnta: Bedanya BLT era Krismon 2008 dan Bansos era  Krismon @jokowi .\n\ngambar 1 BLT diprotes PDIP krn tidak mendidik rakyat t\xe2\x80\xa6';;1,39E+18;edy_siregar_77;30;Twitter for Android;1;[]
09/05/2021 23:03;b'RT @NcuhiRiwo: Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg didu\xe2\x80\xa6';;1,39E+18;SSyuban;6;Twitter for Android;1;[]
09/05/2021 23:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
09/05/2021 23:02;b'@barmi_mirza @sudjiwotedjo Woi pekok!\nKalau bansos ama lobster itu korupsi.\nKalau gabener itu namanya kelebihan bayar \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nhttps://t.co/D6FVNK7JAM';0;1,39E+18;kafara666;0;Twitter Web App;0;[]
09/05/2021 23:02;b'Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;0;;;;;;
09/05/2021 23:01;b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6';;1,39E+18;isanitea;1501;Twitter for Android;1;[]
09/05/2021 23:01;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;padasoeka;703;Twitter for Android;1;[]
09/05/2021 23:01;b'@TempeKohl @goodboyraff @cainslave @AREAJULID Terus apa kabarnya sama pelaku koruptor pemakan dana bansos emang itu gak di cap pelanggar HAM';0;1,39E+18;fajarbarkah1;0;Twitter for Android;0;[]
09/05/2021 22:59;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;gendro_kesesi;125;Twitter for Android;1;[]
09/05/2021 22:58;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;padasoeka;879;Twitter for Android;1;[]
09/05/2021 22:58;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;A1sySum4r;125;Twitter Web App;1;[]
09/05/2021 22:57;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;ElPertama;140;Twitter for iPhone;1;[]
09/05/2021 22:56;b'Bansos PKH dan BPNT Cair Mei 2021, Cek Penerima di  Laman Resmi https://t.co/ZqcsedwLd7\n \nhttps://t.co/mX1Y9I1NbR';1;1,39E+18;tribunnews;3;Twitter Web App;0;[]
09/05/2021 22:53;b'@geloraco Apakah ini...\nPengalihan isu banyaknya masuk TKA aseng ? KM50? Korupsi Bansos? \n\nBoom bas tis';;1,39E+18;Zei_pemuda;0;Twitter Web App;0;[]
09/05/2021 22:52;b'@kafara666 @sudjiwotedjo Woiiii.... pekok damkar apaan sih, emang tu korupsi bansos pake damkar \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84';0;1,39E+18;barmi_mirza;0;Twitter for Android;0;[]
09/05/2021 22:50;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;brigthrita;298;Twitter for Android;1;[]
09/05/2021 22:49;b'RT @RomitsuT: Kasus - kasus :\n\nKM50\nMaling Bansos mensos\nMaling Benur menKKP\nIBHRS\nMunarman\nJiwasraya\nBumiputera\nDjoko tjandra\nWalkot Cimah\xe2\x80\xa6';;1,39E+18;TaherBayu;8;Twitter for Android;1;[]
09/05/2021 22:49;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;umay_patria;298;Twitter for Android;1;[]
09/05/2021 22:46;b'Bansos PKH dan BPNT Cair Mei 2021, Cek Penerima di  Laman Resmi https://t.co/ZqcsedwLd7 https://t.co/mX1Y9I1NbR';;1,39E+18;tribunnews;0;Twitter Web App;0;[]
09/05/2021 22:46;b'@idtodayco Maling bansos kalian,tak usah urus bipang';0;1,39E+18;aliflapasere;0;Twitter for Android;0;[]
09/05/2021 22:45;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;Seftian1892;298;Twitter for Android;1;[]
09/05/2021 22:44;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;YURILISME;703;Twitter for Android;1;[]
09/05/2021 22:43;b'RT @Dandhy_Laksono: Nasib usaha warung:\n\n1. Siang ditutup alasan ramadan.\n2. Malam dibatasi alasan pandemi.\n3. Jaminan hidup nyari sendiri.\xe2\x80\xa6';;1,39E+18;aaanissalmi_;6702;Twitter for Android;1;[]
09/05/2021 22:43;b'@bbmrachel @VIVAcoid @msaid_didu Wah menyerahkan semua kasus kepimpinan bisa bisa alat bukti raib..hmmm..hidup madam bansos, hidup jiwasraya, hidup asabri..hidup koruptor !!!';0;1,39E+18;belau_antu;0;Twitter for Android;0;[]
09/05/2021 22:41;b'Ternyata dalang Tes Wawasan Kebangsaan cuma akal akalan PKIPerjuangan utk menghilangkan kasus BANSOS yg banyak melibatkan petinggi partai Madam BANSOS https://t.co/vKDrmDeC83';0;1,39E+18;Alfayed32526395;0;Twitter for Android;0;[]
09/05/2021 22:41;b'@David_kayadu1 @AliNgabalinNew Apa kbr duit bansos\nApa kbr Blbi\nApa kbr para koruptor\nApa kabr pmbunuh laskar\nApa kabar pndeta pndana kkb teroris papua...\nApa kabr WNA tiongkok yg baru dateng\xf0\x9f\x98\x82\n\nMakan duit hibah gratis dr negri ONTA pada diem\xf0\x9f\x98\x82\n\nSasaranya kadrun / onta mulu.';0;1,39E+18;Sahlani39441947;1;Twitter for Android;0;[]
09/05/2021 22:41;"b'@AREAJULID sekarang tuh kebanyakan masyarakat udah bodoamat sama covid, bukannya g percaya covid ya tapi lebih gk percaya ke pemerintah. kita berkaca ke sebelum""nya aja deh dari kebijakan kebijakan aneh, korupsi bansos, tes swab bekas, orng yang meninggal bukan karna covid tapi di bilang -'";0;1,39E+18;kisminnn;0;Twitter for Android;0;[]
09/05/2021 22:40;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;suspend_ke3;140;Twitter for Android;1;[]
09/05/2021 22:38;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;ToniCoys;212;Twitter for Android;1;[]
09/05/2021 22:37;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Vay43078800;125;Twitter for Android;1;[]
09/05/2021 22:36;"b'@anggara_arie @mohmahfudmd Ada kalimat ""ditambah lagi bansos yang diberikan secara transparan"" tapi kok di korupsi\xf0\x9f\xa4\xad maaf pak cuman nanya ..\xf0\x9f\x98\x87\xf0\x9f\x98\x81'";0;1,39E+18;AHMADSU02653935;0;Twitter for Android;0;[]
09/05/2021 22:35;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;Slash074;140;Twitter Web App;1;[]
09/05/2021 22:34;b'RT @PresidenKopi: Selamat sore @KPK_RI . Saya mau bertanya. Apakah koruptor bansos jadi di hukum mati?? Keq kata ketua itu waktu lalu. Kalo\xe2\x80\xa6';;1,39E+18;Slash074;64;Twitter Web App;1;[]
09/05/2021 22:33;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;PKSCikbar;703;Twitter for Android;1;[]
09/05/2021 22:32;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;DSXL3;140;Twitter for Android;1;[]
09/05/2021 22:32;b'@HamdanElLomboky @eko_kuntadhi dibayar dibayar... transfer transfer thr thr,  ... yg penting bansos lancarrr';1;1,39E+18;edrov;0;Twitter Web App;0;[]
09/05/2021 22:31;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;BloklimaAnwar;703;Twitter Web App;1;[]
09/05/2021 22:31;b'@June_dya77 @RachlanNashidik Mbak , siapa koruptor bansos pandemi dan dari partai apa ?';0;1,39E+18;Sang_Rajawali;0;Twitter for iPhone;0;[]
09/05/2021 22:30;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;rahmargha;140;Twitter for Android;1;[]
09/05/2021 22:30;b'RT @PresidenKopi: Selamat sore @KPK_RI . Saya mau bertanya. Apakah koruptor bansos jadi di hukum mati?? Keq kata ketua itu waktu lalu. Kalo\xe2\x80\xa6';;1,39E+18;SaukatRifki;64;Twitter Web App;1;[]
09/05/2021 22:29;b'RT @getteng_m: @msaid_didu Mestinya, akademisi kritis-idealis, menjaga NKRI dgn menyoroti:\n-korupsi bansos\n-pelemahan kpk\n-kemunduran demok\xe2\x80\xa6';;1,39E+18;abdimurabi;4;Twitter for Android;1;[]
09/05/2021 22:25;b'RT @adykren: @idtodayco @PutraWadapi @kemendagri . Knapa kalian tak pernah sebut Cluster Pilkada, Pasar Tn abang ,Mall,Bansos tunai.Kunjung\xe2\x80\xa6';;1,39E+18;SisilVia14;1;Twitter for Android;1;[]
09/05/2021 22:24;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;mandar_bara;140;Twitter Web App;1;[]
09/05/2021 22:22;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;masmusyafak;298;Twitter for Android;1;[]
09/05/2021 22:22;b'RT @sajakindie: bansos cuma mitos, pandemi abadi!\n\n- miskin garis miring.';;1,39E+18;EndangA33336789;3;Twitter for Android;1;[]
09/05/2021 22:22;b'@SaveMoslem1 dpr gaji mu emang dr madam bansos juara nya maling';0;1,39E+18;HasanAslam19;0;Twitter for Android;0;[]
09/05/2021 22:21;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;darmajasa;703;Twitter Web App;1;[]
09/05/2021 22:20;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;RamadanDahlan;125;Twitter for Android;1;[]
09/05/2021 22:19;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;LSoepandi;703;Twitter for Android;1;[]
09/05/2021 22:17;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;BubarkanBanser;298;Twitter for Android;1;[]
09/05/2021 22:15;b'KALIAN TIDAK LOLOS WAWASAN KEBANGSA(T)AN, karena ;;;;;;;
09/05/2021 22:15;b'@republikaonline Ooo pantes..!! Jangan2 atas perintah madam bansos ?? @KPK_RI @PDI_Perjuangan https://t.co/9kMSdxto0d';0;1,39E+18;AlMaidah_54;0;Twitter for Android;0;[]
09/05/2021 22:15;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Valdinho74;125;Twitter for Android;1;[]
09/05/2021 22:15;b'@Sunarto96672711 @hnurwahid @PKSejahtera Bantu negeri? Emang ada apa di negeri ini? Korupsi bansos?\n\nMending lu nasehatin mereka, daripada lo nge twit di twitter';0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 22:14;"b'RT @SIL0KA: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/KeEsAejNuK \n\n\xf0\x9f\xa4\x94?!?\nhttps://t.co\xe2\x80\xa6'";;1,39E+18;H4R1WANG;7;Twitter for Android;1;[]
09/05/2021 22:14;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;dhesmond4;703;Twitter for iPhone;1;[]
09/05/2021 22:13;b'@Mdy_Asmara1701 Demi menyelamatkan madam bansos, penyidik yg disingkirkan... Jangan2 Firli itu agen yg ditanam partai entu...';0;1,39E+18;Gus_Kalacakra;0;Twitter Web App;0;[]
09/05/2021 22:13;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;GflFathur;298;Twitter for Android;1;[]
09/05/2021 22:11;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;aryaafhzani;125;Twitter for Android;1;[]
09/05/2021 22:10;b'Hasilnya? Ya masyarakat muak. Ditambah ada kasus korupsi dana bansos covid-19, dan kasus lain yg ngebuat masyarakat merasa bahwa pemerintah lg bercanda. Sekarang berharap masyarakat ngikutin kebijakan pemerintah?';0;1,39E+18;farisisfaris;0;Twitter for Android;0;[]
09/05/2021 22:09;b'@idtodayco Yg ini gimana penjelasannya #bansos #korupsi https://t.co/Hen4JsOnrY';;1,39E+18;meetjoeblack_jr;0;Twitter for iPhone;0;['bansos', 'korupsi']
09/05/2021 22:08;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;prof_0kator;703;Twitter for Android;1;[]
09/05/2021 22:08;b'@graham_asscot Lagi mingkem dia menikmati bagian dari Rampok bansos';0;1,39E+18;SitiSalmaAulia3;0;Twitter for Android;0;[]
09/05/2021 22:08;b'63 Milyar kecil dan seharusnya gampang terbayar, apalagi untuk kesehatan, sementara ada perampok2 jiwasraya 43 T, korupsi bansos, seremoni covid \xf0\x9f\x99\x83\xf0\x9f\xa5\xb2 @KemenkesRI @jokowi';0;1,39E+18;ursunflower09;0;Twitter for iPhone;0;[]
09/05/2021 22:05;b'Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi.';;1,39E+18;ka_kagr;0;Twitter for iPad;0;[]
09/05/2021 22:00;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;wahyujkt73;703;Twitter for Android;1;[]
09/05/2021 21:57;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;takobm;125;Twitter for Android;1;[]
09/05/2021 21:57;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;boother4ever;125;Twitter for Android;1;[]
09/05/2021 21:56;"b'@Dpram_Back @Mamahidah3 Akal bulus mrk , Spy Kasus Bansos dihentikan.. Kira"" spt itu mungkin \xf0\x9f\x98\x80'";0;1,39E+18;HennyDiniarti3;0;Twitter for Android;0;[]
09/05/2021 21:53;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;real__queen_;703;Twitter for Android;1;[]
09/05/2021 21:50;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;mister_oceans;298;Twitter for Android;1;[]
09/05/2021 21:50;b'RT @nang_syam: Korban Bansos Bicara... membela korban TWK... kita semua adalah korban korupsi...korban kesewenangan https://t.co/vRZStF3OVP';;1,39E+18;paijodirajo;7;Twitter for Android;1;[]
