Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
10/05/2021 13:20;b'@Herzaky_ @KPK_RI Ini adalah proses sinkronisasi pengawas dan para pemain agar permainan berjalan seakan secara alami. Selama ini masih belum kompak, permainan masih kacau sehingga tertangkapnya pemain dalam beberapa kasus besar. seperti bansos, benih benur,kasus azis cs dan msh byk kadus yg lain.';0;1,39E+18;edy_siregar_77;0;Twitter for Android;0;[];
10/05/2021 13:23;b'@KPK_RI Klo bisa konfrensi pers penangkapan Harun masiku dan mengungkap siapa jatah madame dalam pusaran kasus korupsi bansos';0;1,39E+18;Annisaluqyana1;1;Twitter for Android;0;[];
10/05/2021 13:24;b'Jadi Salah Satu Fokus Kantor Bupati Mobile, Bisakah Data PKH dan Bansos Lainnya Berubah? https://t.co/rs7AwUsK3k';0;1,39E+18;KarebaToraja;1;Twitter Web App;0;[];
10/05/2021 13:24;b'Percakapan Ketua Sekretariat Komisi VIII DPR Soal Bansos Covid-19,\xc2\xa0Diungkap https://t.co/H3YEfQvmAI';0;1,39E+18;cendananews;0;WordPress.com;0;[];
10/05/2021 13:36;b'@Ha_Ha_Hi_Hi @4Y4NKZ @CEMpl0k @bpkri @DKIJakarta @KejaksaanRI kalo di KEMENSOS gimana? \n\nhttps://t.co/6czpCakY3r';0;1,39E+18;catwhocode;0;Twitter Web App;0;[];
10/05/2021 13:36;b'@KPK_RI Kader PDIP ya?? Catat rekor terus nih min Partai Bansos, apa gak niat utk geladah Kantor Madam Bansos?';0;1,39E+18;dennurdin;0;Twitter for Android;0;[];
10/05/2021 13:36;b'Sekjen Kemensos Hartono Laras disebut menyodorkan nama perusahaan untuk mengikuti pengadaan sembako Bansos Covid-19. #Kemensos https://t.co/xmlwdv8dvZ';0;1,39E+18;jpnncom;0;JPNN News Update;0;['Kemensos'];
10/05/2021 13:37;b'@HukumDan Boro2 d hukum mati orang yg korupsi BANSOS aja katanya korupsi d saat pandemi adlh kejahatan besar kata jkw eh tau2 skrng kemana nih usut kasusnya?';0;1,39E+18;Putra80964960;0;Twitter for Android;0;[];
10/05/2021 13:38;b'Ada Perintah Juliari Untuk Potong Bansos Rp 10 Ribu per Paket https://t.co/hpKzOoFNlC';0;1,39E+18;publicanews;0;Twitter Web App;0;[];
10/05/2021 13:40;b'@ios6101 @TofaTofa_id @jokowi dia lagi promo UMKM?? lo kl miskin gak usah bacoot deh... ntar bansos gk dapat lo ngomel pula??';0;1,39E+18;BukanKaumMuna;0;Twitter Web App;0;[];
10/05/2021 13:42;b'@adtaufiq Pak Prabowo mah bukan banser lagi tapi Bansos...wkwkwkwk';0;1,39E+18;rere_edi;0;Twitter for Android;0;[];
10/05/2021 13:47;b'@Dennysiregar7 @KemensosRI Menteri nya aja ngembat bansos gimana mau ancoer.....\xf0\x9f\xa4\xa3 @eko_kuntadhi @adearmando1 @ChusnulCh__ @TsamaraDKI @fadlizon @GunRomli https://t.co/LUqEybmBdf';0;1,39E+18;zat120201;0;Twitter for iPhone;0;[];
10/05/2021 13:49;b'Hakim mewanti-wanti Dirjen Linjamsos, Pepen Nazaruddin, yang diduga mencoba menutupi peran eks Mensos Juliari Batubara soal potongan bansos Rp 10 ribu. #kumparanNews https://t.co/scwNbd4AQa';0;1,39E+18;kumparan;4;dlvr.it;0;['kumparanNews'];
10/05/2021 13:50;b'@AngelMaximilan @KPK_RI @cinggaro @__MV_llestari__ @_AnakKolong @amandagempita @mulanbilqis Iya... yg benur juga, masa segitu doang.. juga yg bansos.. bullsh1t klo ga ada aktor lagi.. ayoo @KPK_RI  aemoga bisa ditangkap aktor2nyaaaa';0;1,39E+18;luffy_fans_;0;Twitter for Android;0;[];
10/05/2021 13:51;"b'@solikin_pipi @tubirfess Gua ga tau gmn ngurus ekonomi negara yg bener gmn sih bro, tp menurut pandangan gua sbg awam gini, mending ekonomi ""mati"" sebentar drpd pandemi berkepanjangan. Pandemi panjang bikin banyak org ""ga waras"" bro, gada duit lari ke kriminal, bansos dikorupsi, antigen bekas jd bisnis'";0;1,39E+18;Vinn___125;0;Twitter for Android;0;[];
10/05/2021 13:51;b'Mantan Menteri Sosial Juliari Batubara Jalani Sidang Lanjutan Suap Bansos Covid-19: Mantan Menteri Sosial Juliari Batubara Jalani Sidang Lanjutan Suap Bansos Covid-19. Sidang lanjutan terhadap terdakwa kasus korupsi Bantuan Sosial (Bansos) Covid-19 yang\xe2\x80\xa6 https://t.co/TVFo5apjIi';0;1,39E+18;merdekadotcom;1;dlvr.it;0;[];
10/05/2021 13:54;b'@rdnndy korupsi bansos';0;1,39E+18;arrizkigunawan;0;Twitter for Android;0;[];
10/05/2021 13:54;b'Sudah saya ingat kan.\nJangan jadi mungsuh pemerintah \nKarna pemerintah di pilih Rakyat.\nHati.2. dengan Doa rakyat yg \nTer aniayah...\nKembalikan uang hasil pungli..mu.\nKembalikan uang korupsi..mu.\nKembalikan uang manipulasi \nAnggaran.\nBer  taubat..lah.\nYg korupsi bansos demi masa. https://t.co/Ztivms3o5v';0;1,39E+18;OemarSyarief8;1;Twitter for Android;0;[];
10/05/2021 14:00;"b'""Secara menyeluruh Rp74 miliar, untuk kategori ketidakwajaran Rp8 miliar,"" jelas Pepen.\n\nhttps://t.co/TWLeRZmcBA'";0;1,39E+18;mediaindonesia;0;TweetDeck;0;[];
10/05/2021 14:00;b'Jaksa KPK Putar Percakapan DPR dan Dirjen Kemensos Bahas Bansos Covid-19 https://t.co/E5KHnwtYMA https://t.co/iXIe0mSXkp';0;1,39E+18;diabetherb;0;dlvr.it;0;[];
10/05/2021 14:09;b'@tubirfess Mungkin bnyk yg merasa kecewa dan dihianati krn :\nDana bansos di korupsi.\nAlat rapid bekas.\nAturan yg kurang adil.\n\nHanya bisa jaga diri sendiri dan orang terdekat sekuat tenaga. Jgn berharap sm p3m3rint4h. \xf0\x9f\xa5\xb2';0;1,39E+18;haigoy13;0;Twitter for Android;0;[];
10/05/2021 14:10;b'Saksi Sebut Sekjen Kemensos Punya Kuota Bansos Covid-19 https://t.co/HsCuIiKC3m https://t.co/OlBMAyIWZV';0;1,39E+18;radio_fanber;0;dlvr.it;0;[];
10/05/2021 14:14;b'Bansos Belum Cair Jelang Lebaran, KPM BPNT di Cianjur\xc2\xa0Mengeluh https://t.co/gI19qbVkqp';0;1,39E+18;cianjurtoday_;0;WordPress.com;0;[];(-)
10/05/2021 14:15;b'@amirrotinsulu @ferdiriva pake dana darimana kak kan bansos dikorup';0;1,39E+18;hiranoa101;1;Twitter for Android;0;[];
10/05/2021 14:19;b'Percakapan di antara keduanya itu membicarakan kuota bantuan sosial (bansos) sembako COVID-19. #kumparanNEWS https://t.co/6lRJl0NpsW';0;1,39E+18;kumparan;0;dlvr.it;0;['kumparanNEWS'];
10/05/2021 14:21;b'Promosi Babi kok utk Umat Islam.....Bodoh nih orang, dasar anggota partai Maling Bansos bau Komunis https://t.co/twcrxK0kkS';0;1,39E+18;jmertani;0;Twitter Web App;0;[];
10/05/2021 14:21;b'Setelah sekian lama saya selidiki mengapa madam BANSOS benci banget dgn etnis Arab, ternyata pernah patah hati rupanya dgn tuan Arab \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84 https://t.co/krwm2PUtUo';0;1,39E+18;Alfayed32526395;0;Twitter for Android;0;[];
10/05/2021 14:25;"b'@Dennysiregar7 Jika ingin mengucapkan bela sungkawa, maka ucapkanlah tanpa menggunakan kata-kata yang menurut saya tidak pantas di sematkan bagi seorang ulama. \nTapi jika kau katakan ""koruptor"" bansos itu ""bangsat"", baru cocok'";0;1,39E+18;Rina78358742;0;Twitter for Android;0;[];
10/05/2021 14:32;b'Dirjen Kemensos mengakui tahu, bahwa ada pemotongan sebesar Rp10 ribu per paket bansos sembako COVID-19. https://t.co/mR7AMl9zA1';0;1,39E+18;indozonemedia;0;Twitter Web App;0;[];
10/05/2021 14:32;b'Setelah kemarin ada kasus dana bansos di korupsi, kemudian vaksin vaksin yang di timbun dan dipermainkan sesuka hati, sekarang? Kok tetep aja ada kejadian seperti ini seakan akan kita harus mengasihani upaya para pemangku kekuasaan yang pura pura menangani';0;1,39E+18;azerhkafiwd;0;Twitter for iPhone;0;[];
10/05/2021 14:33;b'@jek___ ibu ibu antri bansos';0;1,39E+18;rendyofficiaI;0;Twitter for Android;0;[];
10/05/2021 14:34;b'Loe kate2 kite Bansos, enak ajah. Ndabrus loe. \n\nBUTTEREADY ON BBMAS\n\nI vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAwards @BTS_twt https://t.co/2a76JOEPYD';0;1,39E+18;sugasaver;3;Twitter for Android;0;['BTSARMY', 'BestFanArmy', 'iHeartAwards'];
10/05/2021 14:35;b'@David_kayadu1 @AliNgabalinNew Yang makan duit bansos siapa bong??';0;1,39E+18;pool_keepers;0;Twitter for Android;0;[];
10/05/2021 14:35;b'@VICE_ID Masyarakat dah capek maraton bebb.. bansos di korupsi, PHK sana sini, weddingan dibatesin, swab antigen bekas.. hilang ituh trust ke govermn. Disuruh patuh jane msyrkt yowes patuh. Capek kita tuh..';0;1,39E+18;bethetbaik;1;Twitter for iPhone;0;[];
10/05/2021 14:35;b'Di film selanjutnya Si Venom akan kebingungan mencari Edhy, karena Edhy nya kena kasus bansos. https://t.co/VxCl909lti';0;1,39E+18;KataBagoes;0;Twitter for Android;0;[];
10/05/2021 14:40;b'@geloraco Kalau ngrampok duit bansos mungkin baru bisa bwrpikir jernih.';0;1,39E+18;SARJANAPUTRA12;0;Twitter for Android;0;[];
10/05/2021 14:41;b'Orang yg kadrun, Radikal radikul, telorasin, tololransi\n\nAdalah orang \nYang DIAM terhadap kasus korupsi bansos, Asabri, BPJS, jiwasraya dll\nYang DIAM terhadap TKA yang masuk, turis masuk\nYang DIAM terhadap pelemahan KPK \nDll';0;1,39E+18;Mimi_Hokyah;0;Twitter for Android;0;[];
10/05/2021 14:41;b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6';0;1,39E+18;Indramajid8;1499;Twitter for Android;1;[];
10/05/2021 14:41;b'selain korupsi bansos, apalagi metode cepat kaya di tanah +62 butuh saran cepat bestie\xe2\x80\xa6';0;1,39E+18;ktmaraditya;0;Twitter Web App;0;[];
10/05/2021 14:43;b'@txtdrpemerintah Tahun lalu mah sebel kalo liat pada nekat mudik sedangkan di sini kita bener2 taat dan jaga... tapi tahun ini bisa memaklumi, bansos dikorupsi, antigen pake bekas, thr dipotong, aturan gak jelas.. merka capek, kita capek, SAYA CAPEK... semoga sehat semua';0;1,39E+18;sambatan__hati;20;Twitter for Android;0;[];
10/05/2021 14:46;b'@chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita yg sampe k kuping mereka jauh lbh jahat drpd covid itu sendiri. Selama ini mereka patuh bgt . Tp semenjak ada Korup bansos, korup alat test bekas, wna bebas keluar masuk\n-';0;1,39E+18;rvllyn;3;Twitter for Android;0;[];
10/05/2021 14:50;b'yaela ngelarang2 mudik suruh rakyatnya patuh, mereka dah percaya sama lu2 pada tp malah korupsi bansos, antigen bekas, wna bisa masuk, presidennya kondangan? iya rakyatnya bandel mudik, petinggi2 nya juga samamya ga lebih baik.';0;1,39E+18;_surealis;0;Twitter for Android;0;[];
10/05/2021 14:51;b'@VICE_ID Belom lagi soal-soal yang bikin reputasi pemerintah anjlok akibat korupsi bansos, dan korup-korup lainnya. Efeknya instruksi pemerintah kaga ada yang dengerin';0;1,39E+18;ApolloCreed80;3;Twitter for Android;0;[];
10/05/2021 14:55;b'Hakim mewanti-wanti Dirjen Linjamsos, Pepen Nazaruddin, yang diduga mencoba menutupi peran eks Mensos Juliari Batubara soal potongan bansos Rp 10 ribu. #kumparanNews https://t.co/6IfOoR62Ro';0;1,39E+18;edy_siregar_77;0;Twitter for Android;0;['kumparanNews'];
10/05/2021 14:58;b'@PutraWadapi Kebangsatan bansos';0;1,39E+18;Ezzeggeller741;0;Twitter for Android;0;[];
10/05/2021 15:02;b'Kabintaldam Jaya Dampingi Kasdam Jaya Kunjungi Lembaga Kesejahteraan Sosial Yayasan Jamrud Biru Dan Yayasan Galuh Dalam Acara Bansos.\n\nBintaldam Jaya \xe2\x80\x93 Kasdam Jaya Brigjen TNI M Saleh Mustafa mewakili Pangdam Jaya melakukan kunjungan ke Yayasan Jamrud Biru. https://t.co/xCw0Jk9nOo';1;1,39E+18;BintaldamJaya;0;Twitter for Android;0;[];
10/05/2021 15:03;b'@febridiansyah Bnyk Bipanger yg komen dsni dn dungu kuadrat..\nJk nantiny diusut jg kasus pmbelian smber wras dn bus trans pd mingkem, g sdar jg jk krupsi brjemaah itu sdng dipraktekn sprt kasus gurita korupsi bansos..\n\nLalu pnylidikny dikluarkan, ya namany jg sdng brkuasa..';0;1,39E+18;KickSycophant;0;Twitter for Android;0;[];
10/05/2021 15:08;b'Data Penerima Bansos di Sidoarjo Capai 1,3 Juta Jiwa, Gus Muhdlor Tambah Lagi Kuota 15 Ribu Orang - https://t.co/PWDksVQAmA';1;1,39E+18;PeloporNet;0;Twitter for Android;0;[];
10/05/2021 15:11;b'Liat orang2 palestina mereka bahagia menjemput kematiannya.\n\nLah kita boro2 mokad, bansos aje d embadd..';0;1,39E+18;amienkarim;0;Twitter for iPad;0;[];
10/05/2021 15:12;b'@Pki59905467 @eko_kuntadhi Serius nanya nih ya, elunya yang kudet, ga baca berita, katrok, atau akunya yang salah baca berita kalo kasus bansos udah di tahan KPK?';0;1,39E+18;nandayogie_;0;Twitter for iPhone;0;[];
10/05/2021 15:15;b'@MeghanReborn Saya indonesia\nSaya pancasila\nSaya maling duit rakyat,\nSaya maling duit bansos(kata si juliari)\n\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dmaling makin subur di negri ini,cukup pake slogan saya indonesia,saya pancasila....segitu juga cukup buat bikin kedok';0;1,39E+18;hafidz07647371;0;Twitter for Android;0;[];
10/05/2021 15:15;b'Dan mungkin pemudik ini juga mulai kecewa ga sih, dari korupsi dana bansos, swab antigen daur ulang, wisata dibuka, banyak turus asing ke indo juga.';0;1,39E+18;Nikholssss;0;Twitter for iPhone;0;[];
10/05/2021 15:18;b'@FWBESS Ngantri bansos dimari';0;1,39E+18;ValveRegina;0;Twitter for Android;0;[];
10/05/2021 15:18;b'@geloraco Jernih Matamu kalau lihat dana Bansos';1;1,39E+18;sopianmahardika;0;Twitter for Android;0;[];
10/05/2021 15:19;b'@MayangMitalia @mrongossss @budimangui @detikcom yg pasti bukan jual jabatan dan tak ambil dana bansos';0;1,39E+18;Antonrusdiyant4;0;Twitter for Android;0;[];
10/05/2021 15:21;b'@FerdinandHaean3 Receh ?tp yg kena itu kader parpol penguasa mulai dr kasus bansos perannya kader dr parpol penguasa sangat dominan kenapa anda sebut receh tp dapat dimaklumi emang tong kosong nyaring bunyinya nangkep pungli dijalan aja blm pernah tp bacotnya segede gunung manusia unfaedah';0;1,39E+18;SantoPe63996156;0;Twitter for Android;0;[];
10/05/2021 15:24;b'Apakah pejabat2 pernah mikirin yg beginian?\nBansos aja malah dikorup. https://t.co/JvSAgofHQE';0;1,39E+18;ErSat_Arema;5;Twitter for Android;0;[];
10/05/2021 15:26;b'@JebulMania291 Fokus Korupsi Bansos, Asabri\nFokus tes Kebangsatan di KaPK\nFokus eksodus WNA China...\n\nIndonesia Darurat Keadilan';0;1,39E+18;PreneurIs;0;Twitter for Android;0;[];
10/05/2021 15:30;b'@KPK_RI Kapan geledah DPP PDIP min ??? Harun masiku gmn kabarnya? Kasus bansos terdakwa utamanya di hukum mati saja min...';0;1,39E+18;NUSANTA71056644;0;Twitter for Android;0;[];
10/05/2021 15:32;b'Pemerintah nyalahin orang yang mudik. Lha, yang enggak tanggap siapa? Jalur komunikasi enggak ada. Peta jalan enggak ada. Kebijakan leda-lede. Disuruh lokdon satu kota enggak mau. Bansos aja dikorupsi. Dikira yang bikin ambyar nih siapa kalau bukan negara?';0;1,39E+18;bianglala33;0;Twitter Web App;0;[];
10/05/2021 15:35;b'@Vinn___125 @tubirfess Nah inii awalnya percaya tp krn realistis aja yaa, dana bansos dikorupsi, alat rapid bekas, wna bisa bbas masuk, mall wiasta dibuka, santri ttp bisa pulang. Jdi kaya hah ?? Kebijakan macam apa ini. Susah buat percaya lagii';0;1,39E+18;siriusmu;0;Twitter for Android;0;[];
10/05/2021 15:46;b'@republikaonline Fokus ke sini:\n\nAsabri\nJiwasraya\nKm 50 \nBansos jaluari \nLobster\n\nJangan terkecoh tema lain, bipang dll.\nhttps://t.co/i5blMqfRW8';0;1,39E+18;jetsilvers;0;Twitter for Android;0;[];
10/05/2021 15:49;b'@kegblgnunfaedh Kalo beneran kisahnya ya Lu harusnya ke puskesmas setempat, minta cara pengajuan bansos biar biaya pengobatannya dicover pemkot';0;1,39E+18;NiHao_Kiki;0;Twitter for Android;0;[];
10/05/2021 15:52;b'@eflLnIkcuFecIN Asli, udah blunder seblunder-blundernya.\n\nSemesta ingin membuktikan mana yang sebenar-benarnya kemanusiaan diatas segalanya atau malah sebaliknya.\n\nDan pandemi dijadikan tunggangan politik hingga korupsi dana bansos juga.\n\nHumanless.';0;1,39E+18;baby_alien28;0;Twitter for Android;0;[];
10/05/2021 15:54;b'Ngeri kali kelen woy. \n\nhttps://t.co/xlVxgiPH2k';0;1,39E+18;asuhan_nemesis;4;Twitter for Android;0;[];
10/05/2021 15:56;b'@txtdrpemerintah Ingat gaes ini yang ngomong PEMERINTAH.\nPemerintah yang korupsi bansos.alat tes bekas juga bagian dari pemerintah.';0;1,39E+18;fajarjabrixxx;0;Twitter for Android;0;[];
10/05/2021 16:02;b'@amazenkli4 @Luken81419736 @akasseng @febridiansyah Mana ada buktinya, kelas buzzeRp mah ocehan tergantung yg nyuruh, kebanyakan makan sarden bansos sih';0;1,39E+18;Bambang07000838;0;Twitter for Android;0;[];
10/05/2021 16:07;b'@febridiansyah Semua gara2 74 orang itu suka ganggu Madam dan anak buahnya sih. Maka dikirimlah pasukan huru-hara (baca: buzzeRp) utk nyerang. Bayarannya murah, sekaleng sarden bansos yg ikannya sepotong banyakan airnya...';0;1,39E+18;Bambang07000838;0;Twitter for Android;0;[];
10/05/2021 16:16;b'debut pertama kuli langsung 2.500 paket bansos gimana ga kaget, gaji ga wajar pula.';1;1,39E+18;DidikSeptian14;0;Twitter for Android;0;[];
10/05/2021 16:18;b'@febridiansyah OTT KPU...berapa duit yg diselamatkan Bang?\nKasus Bansos Covid bro duit yg dikorupsi Bang?\nBenur KKP brp duit yg dikorupsi Bang?\nGubernur Sulsel brp uang yg dikorupsi?\nNganjuk brp uang yg dikorupsi?';0;1,39E+18;BeBuzzerNKRI;0;Twitter for Android;0;[];
10/05/2021 16:18;b'@OposisiCerdas mungkin balas dendam karena bupati nya dari pkb atau pdip.. yg ngetes wawasan kebangsaan mirip2 org pkb &amp;0;;;;;;;
10/05/2021 16:24;b'@muhd__shukri @mobolasax21 @AriffSohaili @henrysubiakto di Indon malah jadi maling bansos,koruptornya bejibun,banyak juga yang budeg,\xf0\x9f\xa4\xa3';0;1,39E+18;Bedjo57582;0;Twitter for Android;0;[];
10/05/2021 16:25;b'@VICE_ID seandainya government tegas dalam peraturan, melarang berkumpul resepsi, wisata, wna di larang masuk. dan korupsi bansos di hukum mati mungkin akan membuat people berfikir ulang untuk mudik.';0;1,39E+18;miekuahpedes;0;Twitter for Android;0;[];
10/05/2021 16:27;b'Vendor bansos covid19 yang diduga terafiliasi menteri sampai politikus\n\nhttps://t.co/PxNdR8GQOq https://t.co/OD2tDkNlcj';0;1,39E+18;AslamMochamad;0;Twitter for Android;0;[];
10/05/2021 16:28;b'Cowok kamu baik kesemua cewek? Mungkin dia lagi Bansos!';0;1,39E+18;nel_asari;0;Twitter for Android;0;[];
10/05/2021 16:34;b'@lIlaclolIc @sssputro @txtdrpemerintah dikasih duit bansos dikorup sama oknum. di test tapi pake alat bekas. hadeh. bisnis nya cuan banget.';0;1,39E+18;babigemoy;2;Twitter for Android;0;[];
10/05/2021 16:36;b'@DinsosKabTegal tangguhkan penyaluran 1.011 BST @KemensosRI tahap III dan IV thn 2021. Penangguhan tsb dilakukan setelah ditemukan kekeliruan data calon penerima manfaat pd sejumlah desa &amp;0;;;;;;;
10/05/2021 16:37;b'Maling bansos kalian tolak juga tidak sebagai kader ? https://t.co/ygG1RdooVi';0;1,39E+18;BennyRidwan_;0;Twitter for Android;0;[];
10/05/2021 16:38;b'@Wishnu_Majid @Chandra_lpg @Risdiyan @dyah_pan @jokowi Sapa itu bong\n\nAdakah Kadrun yang MALING Bansos ? https://t.co/VThx8De2Ag';0;1,39E+18;Extro40230355;0;Twitter for Android;0;[];
10/05/2021 16:40;b'nakes belum dibayar , then dana bansos dimakan mereka';0;1,39E+18;renndraa_;0;Twitter for Android;0;[];
10/05/2021 16:44;"b'@VIVAcoid Data apa tuh ? Mudah""an tidak di temukan nanti seperti data palsu 21 juta penerima bansos. Cepet amat itung""annya kaya politik wkwkwk'";0;1,39E+18;SyaputraNazwa;0;Twitter for Android;0;[];
10/05/2021 16:51;b'PEJABAT2 KITA KOQ BAIK2 AMAT  YA,  KLO ABAH PALING SISA SERATUS DUARATUS DI INDOMART\nITUPUN DI TAWARIN DULU.\nPAK MAU DI BUAT SEDEKAH ?\n\nINI SEDEKAH MILYARAN.\nSAMA VENDOR PULA, KELEWAT BAIK https://t.co/I5NA3WGUUY';0;1,39E+18;yashudha_naka;2;Twitter for Android;1;[];
10/05/2021 16:57;b'Semenjak Dana Bansos\nCovid Untuk Rakyat Dicuri\nDimaling.. Ditilep.. Dll\nSemakin Banyak Yg Wafat\n.';0;1,39E+18;Alfarizion3;0;Twitter for Android;0;[];
10/05/2021 16:59;b'Ketua dan Wakil Ketua Komisi VIII Disebut dalam Sidang Suap Bansos https://t.co/pdwTPIB88h';0;1,39E+18;VIVAcoid;7;dlvr.it;0;[];
10/05/2021 17:01;b'Diskominfo Banda Aceh : Dinsos Kota Banda Aceh Serahkan Bansos Kepada 1.459 Masyarakat Kurang Mampu dan Penyandang Disabilitas https://t.co/iK9iu3dql7';1;1,39E+18;info_nanggroe;0;WartaBNA;0;[];
10/05/2021 17:03;b'@pengarang_sajak Sory pulsa gw unlimited,bukan kaya Lo boz, ngarep dana dr bansos, terbukti Lo ngga bisa jawab,lebih baik diem Lo,tdr minum obat cacing jgn lupa';0;1,39E+18;davitseptiana3;0;Twitter for Android;0;[];
10/05/2021 17:04;b'Sungguh biadab perilaku pejabat seperti ini.Apalagi jika benar, data yg diungkap Bu Risma ttg data penerima Bansos ganda sebanyak 21 juta..Makin rusak..\xf0\x9f\x98\xad https://t.co/p93YMnDruk';0;1,39E+18;SalehRamli1;0;Twitter for Android;0;[];
10/05/2021 17:11;b'@Kilo11_40N74W @ismailfahmi @_AnakKolong @febridiansyah @KPK_RI \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 akhirnya dia buka topeng nya, ternyata pembenci pemerintah..\n\nUdah ambil bansos blom, sana..diurus https://t.co/Wm60oZKKWT';0;1,39E+18;AndryDevry;0;Twitter for Android;0;[];
10/05/2021 17:12;b'@PresidenKopi Persepsi Ku Kok Jelas Yaaa\nKayak Nyindir2 Mereka2 Yg\nMaling Bansos...\n.';0;1,39E+18;Alfarizion3;0;Twitter for Android;0;[];
10/05/2021 17:13;b'Ah, gaji ini, itu dll mah kecil.. Tapi proyekannya yg gede. Bolelah tengok kasus bansos/swab test yg blm lama ini. Biasalah~ https://t.co/CDjsK7VzuV';0;1,39E+18;rmahesatri;1;Twitter for Android;0;[];
10/05/2021 17:16;b'Nama Pejabat Komisi VIII DPR Disebut dalam Sidang Bansos Juliari Batubara https://t.co/IbAXQ98jNa #TempoNasional';0;1,39E+18;tempodotco;5;dlvr.it;0;['TempoNasional'];
10/05/2021 17:22;b'@GedeKerto @Encexferry1 @GunRomli Sekarang mereka nemu bahan baru,,dan berbondong2 nyerang pake maenan/bahan tsb. Bipang Ambawang. Sebagian masih bego bawa2 maenan jadul Harun Masiku dna korupsi bansos.';0;1,39E+18;RichardJKnight8;0;Twitter Web App;0;[];
10/05/2021 17:25;b'Kemensos Lebih Rp74 M Terkait Bansos Covid, Baru Balik Rp5 M https://t.co/Meird95T4o';0;1,39E+18;CNNIndonesia;7;detikcommunity;0;[];
10/05/2021 17:26;b'@antilalat \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 tambah lucu lagi. Oo...jadi komisioner KPK yang sedang ungkap kasus Harun masiku, kasus suap dirjen pajak, dana bansos, Djoko Chandra, kasus suap Bupati Tanjung balai dan bupati Nganjuk berpotensi mengkhianati rakyat dan negara kaya letkol Untung, karena tidak lulus TWK?';0;1,39E+18;BadliSyihab;0;Twitter for Android;0;[];
10/05/2021 17:28;b'@BossTemlen @henrysubiakto Ini Kode Keras Para Maling2\nBansos Pademi Covid.\n.';0;1,39E+18;Alfarizion3;0;Twitter for Android;0;[];
10/05/2021 17:30;b'@banyutahu @sheisafis Tambahin b jadi bansos';0;1,39E+18;ajiskiel;0;Twitter for Android;0;[];
10/05/2021 17:31;b'@herditiya1 600jt gan,, yg triliunan aja dulu di beresin itu yg ngembat bansos.. lebih penting \xf0\x9f\x98\x82';0;1,39E+18;diditcuul;0;Twitter for Android;0;[];
10/05/2021 17:33;b'@mohmahfudmd Seumpama...\n\nSaya sebagai pribadi mencerca soal pelemahan KPK, kasus Bansos, kasus ekspor benur, kasus harun masiku...\n\nItu apakah tanpa alasan?';0;1,39E+18;mas_widi01;0;Twitter for Android;0;[];
10/05/2021 17:35;b'@Edisonkombet1 @FerdinandHaean3 Si Juliari yg suka bawa2 firman tuhan juga korupsi tuh. Korupsi bansos di saat pandemi covid lagi. Termasuk cukong2 perampok ribuan trilyun uang negara yg kabur ke LN, pengen tau agama mereka apa ya?';0;1,39E+18;Shahapory;0;Twitter for Android;0;[];
10/05/2021 17:37;b'@CNNIndonesia coba tanya pada emak bansos bu..,,mungkin tahu didimpan dimana sisanya\xf0\x9f\x98\x9c';0;1,39E+18;osiaesam;0;Twitter for iPhone;0;[];
10/05/2021 17:50;b'@CNNIndonesia Duit bansos saja diembat kok, tka cina masuk bebas kok, coba kasih keadilan pasti manut';0;1,39E+18;bulbulcatlucu;0;Twitter for iPhone;0;[];
10/05/2021 17:50;b'@iyatarrr Itumah bansos';1;1,39E+18;ovendennn;0;Twitter for Android;0;[];
10/05/2021 18:02;b'@PKSejahtera @bukhori_uby Ya...allah azab lah orang yg selalu \nPungli. Korupsi. Manipulasi anggaran uang Rakyat.\nYa...allah kutuklah petugas bansos \n7.keturunan nya. \nYg ambil jatah bansos untuk saya.\nYa..allah laknat kanlah wakil wakil \nRakyat yg tidak berkerja untuk \nRakyat,\nBuktikan lah kepada..mu.\nKun https://t.co/czI6xeRjph';0;1,39E+18;OemarSyarief8;0;Twitter for Android;0;[];
10/05/2021 18:11;b'Nama Ace Hasan dan Yandri Susanto Mencuat di Sidang Suap Bansos Covid-19 #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/dEzhFXR89X';0;1,39E+18;okezonenews;1;OkezoneMobile;0;['LengkapCepatBeritanya', 'BeritaTerkini', 'Berita', 'News', 'BeritaNasional'];
