Tanggal;Banyak Retweet;Tweet;Terjemah
13/05/2021 15:20;0.0;uang bansos semayam kader partai mu;social assistance money is like your party cadre
13/05/2021 15:21;0.0;hnw pikir bantu indonesia bentuk blt bansos;hnw think to help indonesia form blt social assistance
13/05/2021 15:24;;wkwkwkwk bawa 2  ;wkwkwkwk bring 2 
13/05/2021 15:28;0.0;bansos semayam gubuk orang serakah;social assistance is like a greedy person's hut
13/05/2021 15:28;0.0;uang bansos semayam bu;social assistance money, bu
13/05/2021 15:29;0.0;setan semayam istana koruptor bansos;the devil resides in the palace for social assistance corruptors
13/05/2021 15:31;0.0;bansos jatah orang miskin ditilep bgm;how is the social assistance for the poor people being manipulated?
13/05/2021 15:31;0.0;madam bansos kenapa harus saya koar 2 kamu nuduh saya tidak karena expose urus damkar formula e sudah viral saya netral 2 bro tangkap jangan karena kamu dukung anggap dewa kamu bilang benar ngaco nama;madam bansos why should i tell you 2 you are not accusing me because the exposure to damkar formula e has gone viral i am neutral 2 bro arrest me not because you support think of god you are telling the truth
13/05/2021 15:31;7.0;maksud biar miskin hibur lupa dana bansos dapat teta;i mean, so that the poor can be entertained, forgetting that social assistance funds can be kept
13/05/2021 15:32;0.0;miskin alat menang milu bansos rakyat miskin embat kader partai;poor tools win milu social assistance poor people four party cadres
13/05/2021 15:33;0.0;apa kabar korupsi bansos;how's the bansos corruption?
13/05/2021 15:33;0.0;tuhan semayam gubuk miskin banyak orang miskin korupsi dana bansos 2 orang miskin;god is like a poor hut, many poor people, corruption, social assistance funds, 2 poor people
13/05/2021 15:35;0.0;hasil curi bansos semayam;the result of stealing social assistance
13/05/2021 15:35;0.0;mas doyan bansos;mas likes social assistance
13/05/2021 15:39;0.0;coba member gerombol garong bansos;try to be a gang member for social assistance
13/05/2021 15:40;166.0;miskin bansos e untal anak buah;poor social assistance e for subordinates
13/05/2021 15:42;0.0;pantesan bansos gas biar rakyat tuhan;it is appropriate for the social assistance for gas to let the people of god
13/05/2021 15:43;0.0;bansos semayam;social assistance
13/05/2021 15:43;0.0;kader oma curi dana bansos nota bene kaum miskin;oma cadres steal social assistance funds from the notes of the poor
13/05/2021 15:44;0.0;bansos semayam 2 serakah;social assistance semayam 2 greedy
13/05/2021 15:46;25.0;teman lieus sungkharisma bansos gang sempit tamansari wagub dki mudah inihttp;friend lieus sungkharisma social assistance narrow alley tamansari deputy governor of dki this easyhttp
13/05/2021 15:47;1.0;bansos miskin sunat;social assistance for poor circumcision
13/05/2021 15:47;0.0;ucap bagus karno sayang kader bu mega tega gerogot dana bansos mesti miskin;say good, because it's a pity that mrs. mega cadre has the heart to steal social assistance funds, she must be poor
13/05/2021 15:48;0.0;jatah bansos cilik garong;little social assistance allowance
13/05/2021 15:49;0.0;setan 2 gentayang cari sasar untuk korupsi contoh bansos;2 demons roaming looking for targets for corruption, examples of social assistance
13/05/2021 15:51;0.0;lha duit miskin dana bansos;it's poor money, social assistance funds
13/05/2021 15:53;0.0;duit bansos lurah bagi ngga;village assistance money for
13/05/2021 15:54;0.0;tapi bansos rakyat miskin embat juga otak sunsang;but the social assistance for the poor is also a sunsang brain
13/05/2021 16:00;2.0;semayam kamu fikir ketombe apayg orang miskin nambah miskin bansos embat;as if you think it's dandruff what poor people get poorer social assistance
13/05/2021 16:03;0.0;tuhan semayam gubuk miskin emak goblok emak agama bansos semayam rumah serakah kader emak;god is like a poor hut, stupid mother, religious mother, social assistance, like a greedy house, mother's cadre
13/05/2021 16:06;0.0;jual ajar bapaknyapeduli sesamatapi dana bansos rakyatdikorupsi huhuhuhu partai licik;selling and teaching his father cares for each other but the people's social assistance funds are corrupted huhuhuhu a sneaky party
13/05/2021 16:07;0.0;kamu tong bilang madam bansos tidak ekpos tinggal goa tidak kasih arah kakak bina kamu yah korupsi;you say madam bansos is not exposed, just caves don't give directions to your foster brother, yes it's corruption
13/05/2021 16:09;0.0;madam bansos semayam bu;madam bansos
13/05/2021 16:19;9.0;korupsi bansos miskin;poor social assistance corruption
13/05/2021 16:22;0.0;koruptor bansos jiwasraya asabri semayam di gubuk 2 megah;jiwasraya social assistance corruptor, asabri, stays in the majestic hut 2
13/05/2021 16:23;0.0;benar cuekin ajafokus 2 embunuhan 6 syuhadaprokes harus vs jokowipenangkapan munarman langgar hampelemahan kpkutang meroketekonomi ancurkoruptor jiwasraya asabri bansos dllkasus madam bansos mangkrakuu cilakaprayforpalestine savepalestine;true ignore ajafokus 2 kills 6 syuhadrokes must vs jokowi arrest of munarman violates hamlet weakening of kpkutang skyrocketing economy destroyer of soulsraya asabri social assistance etc case madam bansos mangkrakuu cilakaprayforpalestine save palestine
13/05/2021 16:26;0.0;lagi ngomong kader lawong bansos huni gubuk orang miskin embat kader;again talking about lawong social assistance cadres live in the huts of the poor four cadres
13/05/2021 16:27;1.0;bwa masker jahat tetapi maling uang bansos namnya khilap gt semoga bpk hakim kentut;bring an evil mask but steal the social assistance money, the name is wrong, i hope the judge farts
13/05/2021 16:31;0.0;bacod katanya kuat kpk minta thari dari harun masiku dulu gih beli bipang skalian minta bansos jiwasraya asabri ya bani bipang apa kabar rvisi uu kpk sahkan hasilnya korupsi blbi sjamsul nursalim sp3 kalau novel terus kenapa di teror sampai buta mata;bacod said it was strong kpk asked for thari from harun masiku first, did you buy bipang, you asked for social assistance from jiwasraya asabri, bani bipang, how are you doing?
13/05/2021 16:31;0.0;eeaaalaaah bansos miskin garong;eeeaalaaah poor social assistance is savage
13/05/2021 16:31;0.0;ooo suka bilang sesat malu lihat sorban lebih buka kpk proses benih lobster bansos;ooo, i like to say that i'm lost. i'm ashamed to see that the turban is more open, kpk processes lobster seeds for social assistance
13/05/2021 16:37;0.0;hambalang sby tangkap sby jabat hmpir kader demokrat sell asabri jiwasraya bansos skls harun masiku di tangkap mknya utang tumpuk;servant, sby, arrests sby, almost democrat cadre, sells asabri jiwasraya, social assistance, skls, harun masiku, arrested by the court, the debt piles up
13/05/2021 16:40;0.0;bansos duit rakyat korupsi partai cilik fakta;social assistance, people's money, corruption, small parties, facts
13/05/2021 16:41;0.0;tf uang korupsi bansos gimana itu chuakzzz;tf money for social assistance corruption, how is it chuakzzz
13/05/2021 16:42;0.0;ah cape ngomong orang pendek akal ngerti 2 ngomong madam bansos kamu saya suruh koar 2 otak kamu nyampe sudah ya ngantuk;ah, i'm tired of talking short-sighted people, i understand 2 talking about your social assistance madam, i told you to shout 2 of your brains until you're already sleepy
13/05/2021 16:43;0.0;kalau duit bansos semayam rekening kader partai bu;if the social assistance money is like the account of a party cadre, bu
13/05/2021 16:45;0.0;duit bansos eh;social assistance money eh
13/05/2021 16:46;0.0;duit bansos;social assistance money
13/05/2021 16:47;0.0;koruptor bansos semayam nek banteng;social assistance corruptors are like the bull's grandmother
13/05/2021 16:48;0.0;ngak aneh negara pindah pindah penting kpk johan budi pdip bansos duit cilik;isn't it strange that the country has moved, it's important, kpk johan budi, pdip, small money social assistance
13/05/2021 16:50;4.0;bansos semayam partai koruf;social assistance is like a corrupt party
13/05/2021 16:50;0.0;gausah bawa politik korupsi bansos hebat prestasi mensos patut bangga;don't bring the politics of corruption, great social assistance, the achievements of the minister of social affairs should be proud
13/05/2021 16:53;0.0;gubug ngumpetin bansos pakcek slankpenipu inastandswithpalestine;huts hiding social assistance, pakcek slank, cheaters, inastands with palestine
13/05/2021 17:07;0.0;bansos jps jamsostek jamkesmas yaaaminta yaaa;social assistance jps jamsostek jamkesmas yaaminta yaa
13/05/2021 17:09;0.0;korupsi bansos tangkap tri;social assistance corruption arrests tri
13/05/2021 17:11;12.0;legenda bansos tokoh fenomenal bawah silahken serta tagar inastandswithpalestine inastandswithpalestine;the legend of social assistance phenomenal figures under silahken and the hashtag inastandswithpalestine inastandswithpalestine
13/05/2021 17:13;12.0;legenda bansos tokoh fenomenal bawah silahken serta tagar inastandsw;the legend of social assistance, a phenomenal figure under silahken and the hashtag inastandsw
13/05/2021 17:16;0.0;bansos orang miskin embat kader andal mamak;social assistance for poor people with reliable cadres, mamak
13/05/2021 17:16;0.0;karena dana bansos miskin bantai partai;because the poor social assistance funds slaughtered the party
13/05/2021 17:22;0.0;bos penilep bansos beracting;the boss of the social assistance thief acts
13/05/2021 17:25;0.0;malaikat itu iblis lagu gubuk derita sawer pakai dana bansos;the angel is the devil, the song of sawer's suffering hut uses social assistance funds
13/05/2021 17:27;0.0;rampok bumn koruptor apbn maling bansos madam bansos bersemayam beranda halaman rumah uhuuuyyy bapak anak cucu sama saja serakah sombong cc;rob state-owned enterprises, corrupt state budget, thief for social assistance, madam of social assistance, resides on the veranda of the house, uhuuuyyy, father of children and grandchildren is just as greedy as arrogant cc
13/05/2021 17:28;0.0;iwan fals bikin lagu mass cek yt lagu sindir bansos kmrn;iwan fals made a mass song
13/05/2021 17:31;0.0;dana bansos sembunyi rumah serakah;social assistance fund hiding greedy house
13/05/2021 17:33;0.0;harun masiku belum temu madam bansos belum tangkap cocotmu anus tai cc;harun masiku hasn't met the social assistance madam yet hasn't caught your cocot anus tai cc
13/05/2021 17:35;0.0;tani tuhan supaya adil biar tani jatah bansos inastandwithpalestine;farm god so that it's fair, let's get the social assistance allowance inastandwith palestine
13/05/2021 17:36;0.0;terus bansos miskin korupsi kader pdip;continue to help the poor, corruption, pdip cadres
13/05/2021 17:37;1.0;sok an copas quotes bapak eh kader sikat bansos hak miskin lagi kpk kebiri dukung fraksi parpol-nya korupsi rajalela rugi ya kismin juga ujung lagu kamu ah;pretending to copy and paste your quotes, father, cadre, brushes social assistance for the rights of the poor again, kpk kebiri supports the political party faction, corruption is king, it's a loss, yes, kismin is the end of your song, ah
13/05/2021 17:39;0.0;didik attitude intelektual pake ngomong ngomong pa said minat gitu pa jilat jilat hadiah wkwkwk dapat bansos perintah;educate intellectual attitude by talking and saying you are interested, licking, licking gifts wkwkwk you get command assistance
13/05/2021 17:44;0.0;ooh pantesan bansos rakyat embat to tuju miskin rakyat bansosdikebiri;ooh, it's good that the people's social assistance will go to the poor, the people of social assistance are castrated
13/05/2021 17:52;0.0;bacot tidak 2 seperti  benar bela cilik fakta kader banyak duduk bupati walikota anggota dpr n dprd pada korupsi duit bansos u rakyat miskin embat tamat partai milu 2024;bacot not 2 like true defending the little fact the fact that many cadres sit regents mayors dpr n dprd members on the corruption of social assistance money for poor people embat finish milu party 2024
13/05/2021 17:56;0.0;iblis pesta istana bansos;bansos palace party demon
13/05/2021 17:56;0.0;tuhan larang maling duit miskin bansos;god forbid stealing money for poor social assistance
13/05/2021 18:04;2.0;korup bansos masiku slank tipu kpk lemah lucu  semua nb non aktif iya rabun deket sudah tidak sesuai spek di pake tapi berita tarik;corrupt social assistance, still slanted, kpk's trick is weak, funny, all nb is inactive, yes, nearsightedness doesn't match the specs used, but pull news
13/05/2021 18:04;1.0;sok an copas quotes bapak eh kader sikat bansos hak miskin lagi kpk kebiri dukung f;pretending to copy and paste your father's quotes eh cadre brushes social assistance for the poor again kpk castration supports f
