Tanggal;Banyak Retweet;Tweet;Terjemah
05/05/2021 04:11;0.0;korupsi dana bansos benar musuh miskin musuh rakyat public enemy;corruption of social assistance funds is true enemy of the poor enemy of the people public enemy
05/05/2021 04:11;1.0;yaolo anak bansos;yaolo social assistance boy
05/05/2021 04:12;0.0;markas koruptor bansos gimana nih;how is the headquarters of the social assistance corruptors?
05/05/2021 04:12;0.0;sliweran berita dana bansos dipake karaoke tarik pl balik;sliweran news of social assistance funds used karaoke pull back
05/05/2021 04:13;0.0;seperti maling uang bansos atw dengan kader pdip nama ngilang berkas korupsi bansos;like stealing social assistance money or with pdip cadres, the name of eliminating social assistance corruption files
05/05/2021 04:14;0.0;kebanyakan gugur tanya madam bansos jaya koruptor hidup korupsi sikat uang negara;most of the dead ask madam bansos jaya, corruptors, live corruption, brush off state money
05/05/2021 04:14;0.0;rampok bansos pdip rampok payudara nasdem;rob social assistance pdip rob nasdem breasts
05/05/2021 04:15;0.0;2 pecat sidik senior tangkap suap kpu sangka harun masiku suap bansos covid wawasan korupsi kelas kakap berani bongkar pecat;2 seniors sacked fingerprints caught bribes kpu thought harun masiku bribed social assistance covid insight big class corruption dared to sack
05/05/2021 04:15;38.0;firli bahuri bongkar 21 juta data ganda terima bansos salur abal-abal;firli bahuri unloads 21 million double data, receives fake social assistance channels
05/05/2021 04:17;0.0;akal arah lidi korupsi bansos;sense of direction for social assistance corruption
05/05/2021 04:17;0.0;iya buzzer bansos biar bansos sasar teroris terima bansos juga bukan buzzer salur bansos tuju juliari hukum mati;yes, social assistance buzzer, so that social assistance targets terrorists, receive social assistance, not the social assistance channel buzzer, to go to juliari, the death penalty
05/05/2021 04:19;0.0;lip  di 21 juta data bansos ganda dpr mensos pahlawan;lip at 21 million double social assistance data dpr social minister of heroes
05/05/2021 04:19;0.0;maksud kamu korupsi bansos covid e-ktapi hitung milyar wkyg buta mata hati mati sebagai anak bangsa;you mean the corruption of social assistance covid e-kbut count billion wkyg blind eyes and hearts die as children of the nation
05/05/2021 04:20;0.0;21 juta akun bodong bansos lapor bu risma wauu sungguh jahat;21 million fake social assistance accounts report bu risma wauu really bad
05/05/2021 04:20;1.0;data ganda terima bansos risma panggil dpr;double data receive social assistance risma call dpr
05/05/2021 04:22;0.0;tepat fraksi fekaes bu mensos benarcc;exactly the faeces fraction, the minister of social affairs is right cc
05/05/2021 04:25;5.0;bansos misteri;mystery assistance
05/05/2021 04:25;0.0;ouwhh korupsi bansos jancuukk;ouwhh corruption of social assistance jancuukk
05/05/2021 04:27;50.0;rizal ramli firli bahuri bongkar 21 juta data ganda terima bansos salur abal-abal;rizal ramli firli bahuri unloads 21 million double data to receive fake social assistance channels
05/05/2021 04:28;0.0;emak bpk saya kalau lagi susah diem lagi duit diem sampai anggap keluarga kalau dapat bansos seperti  orang 2 itu aneh gitu lihat padahal hey orang tua saya nyembunyiin susah anjir;my father's mother, when it's hard to shut up, the money stays still until she considers family if you get social assistance like people 2, it's weird to see even though hey my parents are hiding it's hard
05/05/2021 04:28;0.0;tega curi hak rakyat pandemi covid 19 rakyat butuh bantu ekonomi merosot harga banting murah tidak beli daya beli anjlok penmencuri bansos roboh negara;the heart to steal the rights of the people, the covid 19 pandemic, the people need to help the economy decline
05/05/2021 04:28;0.0;teriak saran duit duit sudah habis untuk ada pandemi bansos eh bansosnya korupsi;shouting advice, money, money has run out for a social assistance pandemic, eh, the social assistance is corruption
05/05/2021 04:36;0.0;lolos integritas zaman lobi radikal radikal gagal korupsi radikal musuh bisnis bansos ditangkep radikal;escaped the integrity of the era of radical radical lobbying failed radical corruption enemies of the social assistance business were arrested by radicals
05/05/2021 04:38;;temu 21 juta data ganda terima bansos dpr panggil  ;meeting 21 million double data received social assistance from calling dpr 
05/05/2021 04:39;0.0;babi ngepet pandai nyanyi;the pig is good at singing
05/05/2021 04:40;0.0;bongkar tuntas 21 juta data ganda cair bansos;completely dismantling 21 million double data disbursed social assistance
05/05/2021 04:43;0.0;bacot kamu mbambang bansos kamu bilang mega korupsi tai kamu buta lihat seleweng dki;bacot you mbambang bansos you say mega corruption but you are blind to see dki's deviation
05/05/2021 04:43;0.0;komisi viii dpr ri tidak terima lapor kait data ganda terima bansos pertinyiinnyi dpr kerja terima lapor ruwet;commission viii dpr ri does not accept reports on double data hooks, accepts social assistance, like the house of representatives of work, accepts complicated reports
05/05/2021 04:45;0.0;bktm rejomulyo aipda bustanul arifinpemantauan monitoring salur bansos sahabat tahap i kel rejomulyo;bktm rejomulyo aipda bustanul arifin
05/05/2021 04:48;0.0;insentif bansos;social assistance incentives
05/05/2021 04:48;0.0;rakyat tuntut rumah jaga jarak gaboleh mudik gilir atas korup bansos masukin wna;people demand that homes keep their distance, they can't go back and forth for corruption, social assistance, enter foreign countries
05/05/2021 04:50;0.0;i like this guy bilang nenek lampir cengar cengir wae ngangon banteng korupsi bansosbayangin rezim komunis 2014 aju anggar dpr bansos 6 bansos blt pra kerja dllternyat korup;i like this guy said grandma lampir cengar cengir wae ngangon bull corruption social assistance imagine the communist regime 2014 aju fencing dpr social assistance 6 social assistance blt pre-employment etc turns out to be corrupt
05/05/2021 04:50;0.0;maknya ngandung ngidam dana bansos tidak nga;the mother is full of cravings for social assistance funds or not
05/05/2021 04:51;0.0;harus apresiasi taliban berantas korupsi indonesia e-ktapi tsk samin setya novanto bansos ri underground 2 model taliban nusantara dukung bom 2 rakus ilmu nya;must appreciate the taliban in fighting corruption in indonesia e-ktapi tsk samin setya novanto social assistance ri underground 2 taliban archipelago models support the bomb 2 greedy for knowledge
05/05/2021 04:53;0.0;karokean bansos wkwk;social support karaoke
05/05/2021 04:55;0.0;gembar gembor silikon valey industri 4 0 big data teori teleportasi bicara ndakik 2 sampai paham bank rekening terima bansos bawa surat lengkap gimana mas;chattering about silicon valey industry 4 0 big data teleportation theory talk dakik 2 until you understand bank accounts receive social assistance, how do you bring complete letters, bro
05/05/2021 05:00;0.0;keur nakol koruptor bansos oge ieu kang;keur nakol corruption bansos oge ieu kang
05/05/2021 05:00;0.0;madam makan duit rakyat tidak proses kejam duit bansos ditabilitas makan pilih kasih tangan;madam eats people's money, not a cruel process, social assistance money, people with disabilities eat favoritism
05/05/2021 05:05;0.0;self reward pake uang korupsi bansos saya aneh plus sinting;self reward using social assistance corruption money, i'm weird and crazy
05/05/2021 05:07;0.0;hakim coba kenal madam bansos;the judge tries to get to know madam bansos
05/05/2021 05:11;15.0;janji risma bansos tagih suku anak pks patah hati;the promise of risma social assistance to collect the children's tribe pks broken heart
05/05/2021 05:12;0.0;bansos masyarakat senang gaksusah patuhiprokes perang lawan copid;social assistance, the community is happy, it's not hard to comply with the war against copid
05/05/2021 05:15;;materi bangsa sebab sidik kpk novel baswedan  ;material for the nation because of the kpk novel baswedan 
05/05/2021 05:19;0.0;kontan tetap sangka kpk bongkar praktik suap pajakhebat kpk babat pegawai pajak tapi aneh smp harun masiku belum tangkap madam bansos;cash still thinks kpk is exposing tax bribery practices great kpk trips tax officer but it's strange that harun masiku hasn't caught madam bansos yet
05/05/2021 05:20;2.0;beda sengaja cari kpk lumpuh nirfungsi biar bisa radikal massive korupsi lap kuasa banget trik gelagat asabri benur bansos;different deliberately looking for kpk paralyzed non-functioning so that it can be radical massive corruption, very powerful, asabri trick, bansos fry
05/05/2021 05:27;0.0;kentit bansos srnang la tu;the social assistance fart is fun
05/05/2021 05:27;0.0;kamu bank bank coba bank dki bansos atoga kjp bedehh;you are a bank, try bank dki bansos or kjp bedehh
05/05/2021 05:27;0.0;sewot syng la kalau novel pecat duluan harus tggu curi bansos kasus selesai hukum pecat;it sucks, if the novel is fired first, you have to wait for stealing social assistance, the case is finished with the dismissal law
05/05/2021 05:29;0.0;anggar da habis curi bansos;fencing and stealing social assistance
05/05/2021 05:29;0.0;bansos pkh kemensos 2021 via;social assistance pkh ministry of social affairs 2021 via
05/05/2021 05:30;0.0;pintar wawasan bangsa kelompok curi bansos;smart national insight group steal social assistance
05/05/2021 05:30;0.0;tidak tidak mampu juliari kader pdip partai kuasa jumlah terima bansos ganda markup nilai bansos sunat ini korupsi biadab juliari tidak sendiri arti rembet kesana sini rezim runtuh;can't afford it juliari pdip cadres power party the amount of social assistance received double markup value of social assistance circumcision this savage corruption juliari is not alone the meaning of spreading here and there the regime collapses
05/05/2021 05:31;0.0;faham saya hari baca tirto kumpar tau prkmbangannya masih selidik isu birokrasi dsana bgitupun isu alir korupsi bansos circle presiden juga masih selidik hanya dukung sayap kanan kiri memang trkesan kurang sabar mudah dmnfaatkan brkpentingan;i understand that the day i read tirto kumpar, i know that the development is still investigating bureaucratic issues there and even the issue of corruption in the social assistance circle, the president is also still being investigated, only supports the left and right wing, it does seem impatient, easy to take advantage of,
05/05/2021 05:32;4.0;bajing jaksa kpk sebut juliari uang korupsi bansos beli sapi k;kpk prosecutor squirrel called juliari corruption money for social assistance buy cows k
05/05/2021 05:33;0.0;malu tonton bodoh emg lucu fans nkri mabok pancasila pro koruptor pro koruptor ngentir bansos kamu arepin konyol lo;ashamed to watch it's stupid, it's funny, nkri fans are drunk, pancasila, pro corruptors, pro corruptors, thwarting social assistance, you're ridiculous
05/05/2021 05:36;0.0;efek korupsi bansos;social assistance corruption effect
05/05/2021 05:41;0.0;perkara suap om sikat sikat dana bansos;the bribery case, om brushes the social assistance funds
05/05/2021 05:43;0.0;semut seberang laut semut mata terlihatberbagai duga korupsi sentuh diam bambang bansos jakarta indikasi bansos 600 belum ubah barang minggu rutin;ants overseas
05/05/2021 05:47;0.0;tang nganu pro maling maling bansos sampai maling jemur;pliers nganu pro the thief of social assistance until the thief hangs out
05/05/2021 05:48;0.0;madam bansos pasu arah;madam bansos pasu direction
05/05/2021 05:50;0.0;tes wawasan kebangsan kamu noh korupsi bansos;test your national insight, social assistance corruption
05/05/2021 05:51;0.0;silah bro paham data percaya 21 juta terima bansos fiktif gimana;come on bro, understand that the data believes 21 million receive fictitious social assistance, how about
05/05/2021 05:51;0.0;uang bansos pakai karaoke ngerti rusak moral bangsa perkara dunia;social assistance money using karaoke understands that the nation's morals are damaged by world affairs
