Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet,prediction
2021-05-05 01:15:00,kingstaryadi,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:16:00,,,,0,kerja panitia ada barang,0
2021-05-05 01:16:00,ojongoyo,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:16:00,hary717,Twitter Web App,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:17:00,samiaji63,Twitter for iPhone,[],0,bagi bansos dikentit a b bangsat pilih a,0
2021-05-05 01:17:00,AcepCevot,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:17:00,Mufti_Brebes,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:18:00,FantadeLatte,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:19:00,ApolloCreed80,Twitter for Android,[],0,dah indonesia ngomongini covid gua udah kaga percaya bansos covid korup tega bener kuasa tega orang kaga tuh maap publik kamera kaga kaya artis yg ketangkep narkoba maap kamera tumpul tumpul tumpul,0
2021-05-05 01:19:00,SambasNuryadi,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:19:00,zainuddinmassa,Twitter for Android,[],0,tangkap buzzer bayar serta dedengkot bahaya nkri hukum mati libat korupsi bansos,0
2021-05-05 01:20:00,lintasarthaeng,Twitter for Android,[],0, sidik senior tangan korupsi simulator sim bansos pd sidik korupsi,0
2021-05-05 01:20:00,KampusBrandal,Twitter for Android,[],0, sidik senior tangan korupsi simulator sim bansos pd sidik korupsi,0
2021-05-05 01:20:00,anamjb82,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:20:00,Joehan_d,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 01:21:00,PengusahaRasa,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:21:00,dundin02,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:22:00,penghobi_tidur,Twitter for Android,[],0,bansos udah ambil bang,0
2021-05-05 01:22:00,Muminae4,Twitter for Android,[],0,halaahhh mega korupsi bansos doang fee formula e lebih bayar formula e lebih bayar usut gue dukung kpk skrng,0
2021-05-05 01:22:00,Gabutsihhh,Twitter Web App,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:22:00,putrimaharann,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:23:00,abudabudan,Twitter for Android,[],0,problem data problem utama seringkali sumber data beda data tenta,0
2021-05-05 01:23:00,robichandra_,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:24:00,ZulfadlanZN,Twitter Web App,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:24:00,iankrambil,Twitter for Android,[],0,si batak waras lsg diem jg kepingini liat korupsi bansos cpt slsai tp kpk lambat skali kerja sengaja lambat biar u sudut perintah,0
2021-05-05 01:24:00,ade_cahyana__,Twitter Web App,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:24:00,Nugiebukanarti1,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:24:00,bang_adiet,Twitter for iPhone,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:25:00,_AnakKolong,Twitter for Android,[],0,si batak waras lsg diem jg kepingini liat korupsi bansos cpt slsai tp kpk lambat skali,0
2021-05-05 01:25:00,yutiyanto,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:26:00,awanskunk,Twitter for Android,[],0,kau duga singkir insan baik kpk yg tangan mega korupsi bumi pertiwi spt bansos kau bi,0
2021-05-05 01:26:00,akifms,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:26:00,DewaYasmin,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:26:00,herrsn,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:26:00,JSuprijanto,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:27:00,Last__Sword,Twitter for Android,[],0,kutip icw ketidakmauan boyong harun mas proses hukum hilang nama politis dlm dakwa korupsi bansos lin,0
2021-05-05 01:27:00,NizhamId,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 01:28:00,iwanku_ku,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:29:00,Arianto80301875,Twitter for Android,[],1,klo juta data ganda terima bansos yg lapor kpk bukti patut,0
2021-05-05 01:29:00,beergembira_,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:29:00,PineksoRoyi1,Twitter for Android,[],0,yg lolos tes wawas bangsa,0
2021-05-05 01:29:00,bmbgst,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:30:00,TwRanu,Twitter Web App,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:30:00,radityajidat,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:31:00,viloradaz,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:31:00,dikiahmadr,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:31:00,adhinugroo,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:32:00,IMRONBIAN,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:32:00,RamadanDahlan,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:33:00,ahmad_amien756,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 01:33:00,ZandiHendra,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 01:33:00,non_Dindun,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:34:00,ZandiHendra,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:34:00,gindoduri,Twitter for iPhone,[],0,ya allah yak pimpin kek gini ngga sempurna peduli aja dah pas rakyat susah bansos,0
2021-05-05 01:34:00,Ricky_Bondol,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:34:00,824_404,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:35:00,DanangNugroho80,Twitter Web App,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:36:00,aldodamara,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:36:00,roriesuprayogie,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:37:00,ti715ari,Twitter Web App,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:37:00,membumisahaja,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:37:00,Joko2boy,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:38:00,Aroes40374522,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:38:00,lafaayaz,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:38:00,lilsgood,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:40:00,ihwan_sn,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:40:00,hartanto_mas,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:41:00,capparuni,Twitter for Android,[],0,bahagia gak utang duit glontorkan bansos utang korupsi yg bayar rakyat eh yg korupsi gak ngomong yg usaha yg fiktif ujung rakyat yg nanggung utang aja gpp,0
2021-05-05 01:41:00,satria_gas,Twitter for Android,[],0,maaf kak bansos gak ush curhat dapat kurang begaya ya sesuain budget ngikutin jaman,0
2021-05-05 01:41:00,dagelan_aja,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:41:00,suka_tx,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:41:00,bukanAntologi,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:41:00,dandiirzani,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:41:00,pinokio_togog,Twitter for iPhone,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:42:00,ZandiHendra,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:44:00,ZandiHendra,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:44:00,guna1243,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:45:00,viskaya,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:45:00,bayuanggorooo,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:45:00,guanmii29,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:45:00,PrasieOet,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:46:00,maximus_syukur,Twitter for iPhone,[],0,korupsi bansos tuh receh pemprov dki yg yg mata bagak ga liat,0
2021-05-05 01:46:00,Abah_aljahily,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:46:00,Rasul883,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:46:00,didienAZHAR,Twitter Web App,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:46:00,DanangNugroho80,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:46:00,alam69cancer,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:47:00,langitbirubth,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:48:00,irzajak,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:48:00,gilang46633476,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:49:00,rayansahel1,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:49:00,Haman65180793,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:49:00,kueali2,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:49:00,Bajulburas,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:49:00,HardimasHP,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:50:00,hahalajaaa7,Twitter for Android,[],0,bansos korupsi klaim transparan angka mati covid politik,0
2021-05-05 01:50:00,NJunawar,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:50:00,banasparty,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:50:00,94pil_,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:50:00,tomaysyah,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:50:00,strictlyforman,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:50:00,Fransisca_mhd,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:51:00,rosaclaudia_r,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:51:00,amoregenstern,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:52:00,MasJono85,Twitter Web App,[],0,maen api sih spt bansos ga aman bos heheh,0
2021-05-05 01:52:00,okeh_fik,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:52:00,tiko628,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:53:00,alpien167,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:53:00,hartanto_mas,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:53:00,trah1967,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 01:53:00,MerySaputri6,Twitter for iPad,[],0,upaya jegal ungkap maling dana bansos misteri sang madam,0
2021-05-05 01:53:00,mmutiara_s,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:54:00,mohbunyan,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:54:00,hadehlels,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:55:00,PajakPayakumbuh,Twitter for iPhone,[],1,apbn peran sentral pulih ekonomi nasional cermin kerja apbn kuartal i realisasi bel,1
2021-05-05 01:55:00,KasandraCintaMu,Twitter for Android,[],0,madam bansos kabur niihpenyidik kpk duga pecat tangan korupsi kakap,0
2021-05-05 01:55:00,qhibz,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:55:00,Mang_Korong,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:55:00,celvinpratama2,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 01:56:00,KasandraCintaMu,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:57:00,MijnheerDoli,Twitter Web App,[],0,janji ya ngatur korupsi bansos korup,0
2021-05-05 01:57:00,ngisormerbabu,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 01:57:00,barsono,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:58:00,Hartanto_H,Twitter for Android,[],0,mahasiswa tagih janji kpk hukum mati koruptor bansos covid,0
2021-05-05 01:58:00,abuhasan081,Twitter for iPad,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:58:00,ino_mufc,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 01:58:00,x_Zekr0m,Twitter Web App,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 01:59:00,Anekomiyamoto27,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 01:59:00,Bio626,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 02:00:00,Fani63690254,Twitter for Android,[],0,kau duga singkir insan baik kpk yg tangan mega korupsi bumi pertiwi spt bansos kau bi,0
2021-05-05 02:00:00,fanyyfawak,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 02:00:00,Zizou_Zidane05,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 02:01:00,dimasbig,Twitter for Android,[],0,risma data ganda terima bansos yg bobrok kerja kader pdip juliari batubara yg salah er,0
2021-05-05 02:01:00,Reaumurrr,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 02:01:00,vivaciousun,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 02:02:00,Sunarti25231614,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 02:04:00,hutauruk_alex,Twitter Web App,[],0,korupsi tuju politik korupsi bansos masuk partai ideologi ideologi koruptor pancasila keluarga koruptor dampak korupsi timbul takut koruptor hina teroris yg alamat opm,0
2021-05-05 02:04:00,NasgorSeafood,Twitter for Android,[],0,kurang yg nyelewengini dana bansos hukum mati hemmm hemm heemm,0
2021-05-05 02:04:00,Eki27007162,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
