Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
06/05/2021 09:21;b'Penyaluran Bansos ke Suku Anak Dalam Perlu Waktu Padankan dengan NIK - https://t.co/srxNm46Uju | Berita Jambi Digital https://t.co/ZZCFf3Sopx';4;1;1,39E+18;metrojambi;0;Twitter Web App;0;[]
06/05/2021 09:50;b'@lotnokkk69 ngantri bansos';4;1;1,39E+18;arrizkigunawan;0;Twitter for Android;0;[]
06/05/2021 10:02;b'Senator asal Jawa Timur itu mengatakan, penyaluran bansos kepada suku-suku terpencil adalah bukti rasa keadilan tanpa memandang Suku, Agama, Ras dan Antargolongan (SARA).\xc2\xa0 \n\n#LaNyalla #LaNyallaAcademia';4;1;1,39E+18;SenatorLaNyalla;0;Twitter for Android;0;['LaNyalla', 'LaNyallaAcademia']
06/05/2021 10:13;b'Bhabinkamtibmas Desa Tanjungjaya Bripka M Ahri melaksanakan giat pembagian Bansos berupa beras kepada warga masyarakat terdampak covid-19 di Dsn Turi Timur Desa Tanjungjaya Kec. Tempuran Kab. Karawang https://t.co/4mLW4fRh2b';4;1;1,39E+18;HTempuran;0;Twitter for Android;0;[]
06/05/2021 10:17;b'Bhabinkamtibmas Desa Tanjungjaya Bripka M Ahri melaksanakan giat pembagian Bansos berupa beras kepada warga masyarakat terdampak covid-19 di Dsn Turi Timur Desa Tanjungjaya Kec. Tempuran Kab. Karawang https://t.co/SFvboKpgrL';4;1;1,39E+18;HTempuran;0;Twitter for Android;0;[]
06/05/2021 12:02;b'Hore! Bansos dan THR Sudah Cair, Masyarakat Diminta Belanja Guna Membantu Pemulihan Ekonomi Nasional\n#Bansos #THR https://t.co/rZYFAcifNi';4;1;1,39E+18;MedanJurnal;0;Twitter for Android;0;['Bansos', 'THR']
06/05/2021 12:22;b'Kemensos Rekam NIK Suku Anak Dalam Agar Bisa Mengakses Bansos|https://t.co/SyWrUUfHGn';4;1;1,39E+18;yayasanepistema;0;TweetDeck;0;[]
06/05/2021 12:30;b'Kemensos Rekam NIK Suku Anak Dalam Agar Bisa Mengakses Bansos https://t.co/IlWtK9ezNN\n\nCari berita lain? Klik di sini https://t.co/5V0ZVxyHrn https://t.co/9uPtwS0ACH';4;1;1,39E+18;Yahoo_ID;0;Buffer;0;[]
06/05/2021 12:39;b'Bhabinkamtibmas Polsek Kemlagi mendistribusikan Bantuan Sosial Peduli Covid-19 dari Yayasan Budha Tsu Chi berupa Beras dan Masker di desa binaannya.\n\n#bidhumaspoldajatim\n#polresmojokertokota #polsekkemlagimjkkota\n#jawatimurbangkit #jawatimur #bansos #mojokerto #kemlagi https://t.co/e2d7276lG7';4;1;1,39E+18;Polsekkemlagi2;0;Twitter for Android;0;['bidhumaspoldajatim', 'polresmojokertokota', 'polsekkemlagimjkkota', 'jawatimurbangkit', 'jawatimur', 'bansos', 'mojokerto', 'kemlagi']
06/05/2021 13:52;b'(Purwokerto,Kamis,06/05/2021)\nKapolsek Kompol Sambas B.W,SH menyalurkan sembako dalam kegiatan pembagian Bansos dari Polresta Banyumas di Ponpes Alhidayah Kel.Purwanegara Kec.Purwokerto Utara Kab. Banyumas.\n\n#polripresisi\n#polrestabanyumas\n#AdaptasiKebiasaanBaru\n#AyoDukungPPKM https://t.co/e8JkPkyk0m';4;1;1,39E+18;HumasPwt;0;Twitter for Android;0;['polripresisi', 'polrestabanyumas', 'AdaptasiKebiasaanBaru', 'AyoDukungPPKM']
06/05/2021 14:18;b'Bansos Kapolres Metro Bekasi Kombespol Hendra Gunawa S.I.K https://t.co/3ZnL9Sfklx didampingi oleh Kapolsek Cikarang Timur, Kompol Josmen Sitorus S.H dan Wakapolsek Cikarang Timur, Akp Agus Suganda S.H. di Kp. Binong Desa Jatireja Cikarang Timur.\n\n#divisihumaspolri\n#HumasPmj https://t.co/u7tbn22sX0';4;1;1,39E+18;humas_timur;0;Twitter Web App;0;['divisihumaspolri', 'HumasPmj']
06/05/2021 14:21;b'Bansos Kapolres Metro Bekasi Kombespol Hendra Gunawa S.I.K https://t.co/3ZnL9Sfklx didampingi oleh Kapolsek Cikarang Timur, Kompol Josmen Sitorus S.H dan Wakapolsek Cikarang Timur, Akp Agus Suganda S.H. di Kp. Binong Desa Jatireja Cikarang Timur.\n\n#divisihumaspolri\n#HumasPmj https://t.co/xs0jGcnEPo';4;1;1,39E+18;humas_timur;0;Twitter Web App;0;['divisihumaspolri', 'HumasPmj']
06/05/2021 14:21;b'Bansos Kapolres Metro Bekasi Kombespol Hendra Gunawa S.I.K https://t.co/3ZnL9Sfklx didampingi oleh Kapolsek Cikarang Timur, Kompol Josmen Sitorus S.H dan Wakapolsek Cikarang Timur, Akp Agus Suganda S.H. di Kp. Binong Desa Jatireja Cikarang Timur.\n\n#divisihumaspolri\n#HumasPmj https://t.co/9z2HJKhifv';4;1;1,39E+18;humas_timur;0;Twitter Web App;0;['divisihumaspolri', 'HumasPmj']
06/05/2021 14:25;b'@MKLEE_209 Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/SDTI08WCe8';4;1;1,39E+18;BWantek;0;TweetDeck;0;[]
06/05/2021 14:28;b'@sfhaex Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/5HLzXp3FeA';4;1;1,39E+18;BWantek;0;TweetDeck;0;[]
06/05/2021 14:35;b'@clarainblue @sunwztea Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/tWBrT2TVLd';4;1;1,39E+18;BWantek;0;TweetDeck;0;[]
06/05/2021 14:38;b'@wiwizaza1234 Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/3taPqigtU5';4;1;1,39E+18;BWantek;0;TweetDeck;0;[]
06/05/2021 14:41;b'@musicstarcl Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/pqBsMCbB29';4;1;1,39E+18;BWantek;0;TweetDeck;0;[]
06/05/2021 14:52;b'Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial https://t.co/j8HYX9APzo';4;1;1,39E+18;menangsengg;0;dlvr.it;0;[]
06/05/2021 14:59;b'NYALLA NEWS \xf0\x9f\x98\x8e\nPerhatian pemerintah kepada seluruh masyarakat akan dirasakan memiliki rasa keadilan jika bantuan sosial sampai kepada masyarakat yang berhak mendapatkan bantuan. Demikian juga kepada anak- anak Suku Anak Dalam yg tinggal di pedalaman hutan\nhttps://t.co/EC5ZhlTAUw';4;1;1,39E+18;Lisaamartatara4;5;Twitter for Android;0;[]
06/05/2021 15:09;b'Kamis, 6 Mei 2021\nKasubbag renmin AKP Bety Nilasari S. dan tim melakukan bansos berkah di bulan suci ramadhan. Birorena Polda Kalsel membantu masyarakat terdampak pandemi berupa susu bayi, beras, obat\xc2\xb2 an dan vitamin. https://t.co/gD79G0A7ow';4;1;1,39E+18;RenaPoldaKalsel;0;Twitter for iPhone;0;[]
06/05/2021 15:38;b'@listriktoday Penyaluran bansos yang bermanfaat\n#PLNPeduli\n#ListikToday';4;1;1,39E+18;kenagna;0;Twitter Web App;0;['PLNPeduli', 'ListikToday']
06/05/2021 16:08;b'Daftar Penerima Bansos, Cek di https://t.co/eJM8CVloK9 atau Aplikasi SIKS-Dataku, Cara Mudahnya\n\nhttps://t.co/mJTw8HjOmE';4;1;1,39E+18;anwar_komara;0;Twitter for Android;0;[]
06/05/2021 16:30;b'Gubernur NTB Salurkan Bansos pada Petugas Kebersihan https://t.co/5wnqyn2uEs';4;1;1,39E+18;jawapos;0;Jawapos.com auto tweet;0;[]
06/05/2021 17:52;b'@NKRIJaya_ Kirain Formula Bansos dan Asabri saksi hehe';4;1;1,39E+18;daniairwansyah;0;Twitter for Android;0;[]
06/05/2021 18:21;b'RT @MARSUDI__: THR udh pd dapt\nBansos udh Dapt\nGA dapt tiap hari\nnkmat mn lg yg kau dustakan\naku trimo turahane wae...\nmbok ya pada nurut s\xe2\x80\xa6';4;1;1,39E+18;henricushartono;7;Twitter Web App;1;[]
06/05/2021 19:56;b'Login https://t.co/xtfimwfMrP dan Bukan https://t.co/ChCsbOrZ4u, Cek Penerima BPUM Tahap 2 2021\n\n#TribunKaltim #Banpres #BPUM #BLTUMKM #bansos\n \nhttps://t.co/3RuagGxHW1 via @tribunkaltim';4;1;1,39E+18;tribunkaltim;0;Twitter Web App;0;['TribunKaltim', 'Banpres', 'BPUM', 'BLTUMKM', 'bansos']
06/05/2021 21:04;b'Koramil 02/Pondok Gede Bersama Yayasan Budha Tsu Tzi Bagikan Bansos Beras Dan Masker \n\nKodam Jaya - Kota Bekasi. Dalam rangka kegiatan kemanusian untuk meringankan beban masyarakat yang terdampak Covid-19, Koramil 02/Pondok Gede bersama Yayasan Budha Tsu Tzi https://t.co/ALzFhRBor7';4;1;1,39E+18;KodamJaya6;0;Twitter Web App;0;[]
06/05/2021 21:15;b'Bhabinkamtibmas Desa Keboan Brigadir Nico Reza Palevi bersama Kepala Desa Bapak Fachrudin serahkan Bansos berupa sembako kepada warga Desa Keboan Kecamatan Ngusikan. https://t.co/DwQaWQPoLx';4;1;1,39E+18;HNgusikan;0;Twitter for Android;0;[]
06/05/2021 21:18;b'Sinergitas Bhabinkamtibmas bersama Babinsa Salurkan Bansos kepada Anak Yatim\xc2\xa0Piatu https://t.co/noL436mdIL';4;1;1,39E+18;polres_bjb;0;WordPress.com;0;[]
06/05/2021 21:44;b'Bansos juga gitu dalemnya ada tepung';4;1;1,39E+18;sweetnightkth;0;Twitter for Android;0;[]
06/05/2021 21:46;b'@HudihartoBandy @aik_arif @msaid_didu iya nih masyarakat g bersyukur. dah d kasi kesejahteraan, bansos, masih ttp mau mudik. masyarakat durhaka.';4;1;1,39E+18;05913e7fec97465;0;Twitter Web App;0;[]
07/05/2021 00:00;b'Dalam proses penyerahan bansos butuh proses, waktu serta padan dengan NIK penerima. #SemangatBangkitkanRI https://t.co/pZ2sB7k4pw';4;1;1,39E+18;SahiyaAlura;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyaluran bansos membutuhkan proses dan waktu serta padan dengan NIK\n#SemangatBangkitkanRI https://t.co/xYOV8irHtv';4;1;1,39E+18;Callmeb45141915;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan bansos butuh proses dan waktu serta padan dengan NIK #SemangatBangkitkanRI https://t.co/bikT8BTUPh';4;1;1,39E+18;Mrizal83181928;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan Bansos Butuh Proses dan Waktu serta Padan dengan NIK Penerima bansos. #SemangatBangkitkanRI https://t.co/NHiyHhHcOI';4;1;1,39E+18;peyek_kcang;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan Bansos Butuh Proses dan Waktu serta Padan dengan NIK, serta verifikasi-verifikasi data dan persoalan yang lainnya. #SemangatBangkitkanRI https://t.co/X1VIR2XC21';4;1;1,39E+18;enzyaaa;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan bansos butuh proses dan waktu serta padan dgn NIK\n#SemangatBangkitkanRI https://t.co/IJVuFkc4fd';4;1;1,39E+18;Ibrael13;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan bansos itu secara bertahap sehingga bisa tepat sasaran #SemangatBangkitkanRI https://t.co/3yzl6A7Cug';4;1;1,39E+18;Sarahsnack1;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan Bansos Membutuhkan Proses dan Waktu serta Padan dengan NIK #SemangatBangkitkanRI https://t.co/r7J1kbmb1A';4;1;1,39E+18;revanaisyah;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:00;b'Penyerahan bansos tentunya butuh proses dan waktu serta padan dengan NIK\n#SemangatBangkitkanRI #hfSgxz https://t.co/CM2VsTL6hy';4;1;1,39E+18;embayut;0;Twitter Web App;0;['SemangatBangkitkanRI', 'hfSgxz']
07/05/2021 00:00;b'Untuk Penyerahan Bansos Butuh Proses dan Waktu serta Padan dengan NIK #SemangatBangkitkanRI https://t.co/4yZvER4I2Q';4;1;1,39E+18;koedlpen;0;Twitter Web App;0;['SemangatBangkitkanRI']
07/05/2021 00:02;b'Penyerahan Bansos Butuh Proses dan Waktu serta Padan dengan NIK #SemangatBangkitkanRI\n  \xf0\x9f\x8d\x92  https://t.co/jRlQQIR5ly';4;1;1,39E+18;Laylahko;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 00:02;b'Penyerahan Bansos Butuh Proses dan Waktu serta Padan dengan NIK \xf0\x9f\x99\x83\xf0\x9f\x99\x83#SemangatBangkitkanRI https://t.co/WitWk9WfCP';4;1;1,39E+18;Bundajohan2;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 00:09;b'Penyerahan bansos butus proses dan waktu serta padan dengan NIK #SemangatBangkitkanRI https://t.co/jpjQUqAhwH';4;1;1,39E+18;_hasan33;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 00:37;b'penyerahan bansos butuh proses dan juga waktu serta padan dengan nik\n\n#SemangatBangkitkanNKRI https://t.co/OdzKWtsXCO';4;1;1,39E+18;gegeyours;0;Twitter for iPhone;0;['SemangatBangkitkanNKRI']
07/05/2021 00:40;b'Walau kita di pencet, di gesek, di banting dibiarkan berjuang sendiri \nUMKM kita tetap STRONG dan TANGAN TETAP HARUS DIATAS.. pantang minta BANSOS \nklo gede sih ya kita terima lah \xf0\x9f\x98\x82';4;1;1,39E+18;eddyazzy;0;Twitter for Android;0;[]
07/05/2021 00:48;b'Penyerahan Bansos butuh proses dan waktu serta padan dengan NIK\n.\n.\n#SemangatBangkitkanRI https://t.co/2esDlWbxl9';4;1;1,39E+18;mafiapolitik1;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 01:06;b'Penyerahan Bansos butuh proses dan waktu serta Padan dengan NIK\n\n #SemangatBangkitkanRI https://t.co/sQabHfz2Aa';4;1;1,39E+18;meymey3434;0;Twitter for iPhone;0;['SemangatBangkitkanRI']
07/05/2021 01:18;b'@munconvo ngomongin bansos https://t.co/dhTUlLYkQZ';4;1;1,39E+18;mrstodorokies;0;Twitter for Android;0;[]
07/05/2021 01:18;b'Penyerahan bansos butuh prosed dan waktu serta padan dengan nik\n\n#SemangatBangkitkanRI https://t.co/kfbiYnaAZZ';4;1;1,39E+18;nkri_lentera;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 01:18;b'Penyerahan bansos butuh prosed dan waktu serta padan dengan nik\n\n#SemangatBangkitkanRI https://t.co/rJX4GYzhMz';4;1;1,39E+18;Mentari82762944;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 01:22;b'BRI penuh sesak, bansos sangat bermanfaat tapi kalo masyarakatnya kumpul gini ditengah pandemic.. cmiiw pak\xf0\x9f\x98\x94\n@jokowi';4;1;1,39E+18;xxxdahlia7xxx;0;Twitter for Android;0;[]
07/05/2021 01:29;b'Penyerahan Bansos butuh proses dan waktu serta Padan dengan NIK\n\n #SemangatBangkitkanRI https://t.co/yOjP7VkEuW';4;1;1,39E+18;harleyk22299875;0;Twitter for iPhone;0;['SemangatBangkitkanRI']
07/05/2021 01:33;b'#SemangatBangkitkanRI  dengan menyerahkan bansos butuh proses dan waktu serta padan dengan NIK\n#SemangatBangkitkanRI https://t.co/oB8BvvNk0o';4;1;1,39E+18;nyananan36;0;Twitter for Android;0;['SemangatBangkitkanRI', 'SemangatBangkitkanRI']
07/05/2021 01:33;b'Penyerahan Bansos butuh proses Dan waktu serta padan dengan NIK\n.\n.\n#SemangatBangkitkanRI\n#SemangatBangkitkanRI https://t.co/49M4AfcZT8';4;1;1,39E+18;jdara25;0;Twitter for Android;0;['SemangatBangkitkanRI', 'SemangatBangkitkanRI']
07/05/2021 01:34;b'Permasalahan tersebut disebabkan oleh basis data penerima bansos yang tidak akurat dan update.\n\nUntuk meningkatkan akuntabilitas bantuan sosial, BPKP telah merekomendasikan Kementerian Sosial untuk memperbaiki Data Terpadu Kesejahteraan Sosial (DTKS).';4;1;1,39E+18;BpkpKaltim;0;Twitter Web App;0;[]
07/05/2021 01:43;b'Sesekali, main2 lah ke bank pemerintah. Akan engkau temukan antrian rakyat yang mengharapkan bansos, petugas yang sabar, dan alasan2 lucu orang2 yang antrian di CS..';4;1;1,39E+18;nazraputri;0;Twitter for Android;0;[]
07/05/2021 01:45;b'Cair Mei 2021, Cek Penerima Bansos PKH dan BPNT di https://t.co/KgX4oo1sQ6 Cukup Menggunakan NIK KTP https://t.co/aFb5jvnM0c';4;1;1,39E+18;MJabodetabekCom;0;dlvr.it;0;[]
07/05/2021 01:45;b'Cair Mei 2021, Cek Penerima Bansos PKH dan BPNT di https://t.co/wYWXsHiL0u Cukup Menggunakan NIK KTP https://t.co/EN2PMKzhX1 https://t.co/VFcsEe3G3P';4;1;1,39E+18;m_jabodetabek;0;dlvr.it;0;[]
07/05/2021 01:47;b'@pazzollee @detikcom Fasilitas dan bansos yg memang sudah menjadi hak rakyat';4;1;1,39E+18;ishtarsumrs;0;Twitter for Android;0;[]
07/05/2021 02:14;b'Deretan Bansos yang Cair Mei: BLT Rp 2,4 Juta hingga Bansos!\n\nhttps://t.co/SNo5v9A9p0';4;1;1,39E+18;cnbcindonesia;0;Twitter Web App;0;[]
07/05/2021 02:36;b'Penyerahan Bansos Butuh Proses dan Waktu Serta Padan dengan NIK \n\n#SemangatBangkitkanRI https://t.co/txstcm6RnD';4;1;1,39E+18;sapukang1;0;TweetDeck;0;['SemangatBangkitkanRI']
07/05/2021 02:42;b'@playingoddess Oktober 2018, AJB Bumiputera Membayar Klaim Rp 3,3 T\n\ngimana jiwasraya,asabri,bansos,bpjs,kresna life\n\nhttps://t.co/Lhs8cIkJ3c';4;1;1,39E+18;KuswonoMulya;0;TweetDeck;0;[]
07/05/2021 02:51;b'Bhabinkamtibmas Desa Nglawak melaksanakan giat sambang/pendampingan penyaluran bantuan bansos DD bagi warga yang terdampak covid 19 dari dana desa  tahap 3. https://t.co/fCvR9XmphO';4;1;1,39E+18;SekKertosono;0;Twitter for Android;0;[]
07/05/2021 03:35;"b""@jokowi \nAssalamu'alaikum warahmatullahi wabaro katu,\nSelamat pagi, terkait dengan program pemerintah pusat mengenai dana Bansos, dana Covid19 UMKN  JKNkis dan lain lain.  Yang menyangkut pemulihan ekonomi rakyat,  mohon di evaluasi ulang, karena program tersebut tidak pernah ada""";4;0;1,39E+18;SugengR41532008;0;Twitter for Android;0;[]
07/05/2021 04:09;b'Sertu Warsono babinsa Sribit melaksanakan bansos kepada Ibu Sumarti cermo rt 8 desa Sribit untuk menjalin silaturohmi kepada warga binaan, Babinsa menyampaikan kepada Ibu Sumarti semoga dengan adanya pemberian beras bisa bermanfaat untuk keluarga. https://t.co/4AjSCR8jrt';4;1;1,39E+18;Kodim_Sragen;0;Twitter for Android;0;[]
07/05/2021 04:19;b'Kapolsek Tawangharjo AKP Abas SH,MH bersama manager wings melaksanakan bansos wings peduli  kepada warga Ds. Jono https://t.co/3q8Imce6Xg';4;1;1,39E+18;Humas_SEK_TWGH;0;Twitter for Android;0;[]
07/05/2021 04:31;b'@highhquality @collegemenfess Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/r3Q0cw9TFy';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:31;b'@highhquality @collegemenfess Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/VyH4Gn0Uzp';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:31;b'@ustadselm Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/BswavrH4pI';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:32;b'@baebaek0494 Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/TCAEHr0TXr';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:32;b'@haechaniinjun @munconvo Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/XvESw4iZet';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:32;b'@kunciranhawe @Minhyuk24hr Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/WLiTGAa9C1';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:32;b'@luavendeer @munconvo Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/UfgxTjjVRJ';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:32;b'@SekiyaTsushima @ellaisleepy @iridescentpetri Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/ijOqz73YpY';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:41;b'@Aprilianidr3 @ZOO_FESS Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/K6kMe7MYNB';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:41;b'@sleethrin Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/IAyZxXGvtY';4;1;1,39E+18;merpatipthwe;0;Twitter for Android;0;[]
07/05/2021 04:50;b'Penerima bansos bodong\nPemberi bansos bodong\nYg ada hanya odong odong.\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 https://t.co/sFIXn7GRwM';4;0;1,39E+18;Hari69425176;0;Twitter for Android;0;[]
07/05/2021 05:00;b'@makLambeTurah bansos Indonesia .. \xf0\x9f\xa4\xa3';4;1;1,39E+18;XtoperXman;0;Twitter Web App;0;[]
07/05/2021 05:02;b'Login Disini Untuk Cek Penerima Bansos PKH Dan BPNT Cair Awal Mei 2021 https://t.co/vMBebWyLDv';4;1;1,39E+18;Bralingnews;0;Twitter for Android;0;[]
07/05/2021 05:42;b'@tempodotco Bagi2 THR sisa hasil usaha Bansos ...';4;1;1,39E+18;BagindoIbrahim;0;Twitter Web App;0;[]
07/05/2021 05:49;b'BKTM KEL.NGRONGGO AIPTU ARIS HADI\nDi Aula kelurahan manisrenggo\n\nBersama relawan TRC Kel Ngronggo dan Bhabinkamtibmas kel Manisrenggo mendampingi dan memantau penyaluran bansos Sahabat terhadap warga ngronggo sebanyak 1303 KPM https://t.co/M79kpEcCIk';4;1;1,39E+18;polsekkdrkota;0;Twitter for Android;0;[]
07/05/2021 06:00;b'Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial by @RssFeed - https://t.co/WS2gkcHGEx https://t.co/UEiKJJcgNN';4;1;1,39E+18;kabarwarga;0;SerbaCeban;0;[]
07/05/2021 06:10;b'bansos tunai itu hanya membuat malas kerja. yg betul ya kasih lapangan pekerjaan. suruh buat kerja cari duit bukan buat anak buat dpet duit';4;1;1,39E+18;korbanstorysel1;0;Twitter Web App;0;[]
07/05/2021 06:17;b'@makLambeTurah Dapet bantuan sembako dr luar negeri dong....\xf0\x9f\xa4\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nLah sekelas Panglima kekaisaran aja masih dibantu Bansos sm negeri seberang,truz gimana rakyatnya??pasti puasa seumur hidupnya...';4;1;1,39E+18;AndrisPurwanto;0;Twitter for Android;0;[]
07/05/2021 06:23;b'@merdekadotcom Dana bansos saja dulu yg di utamakan';4;1;1,39E+18;Mulyana034;0;Twitter for Android;0;[]
07/05/2021 06:34;b'Pemberian Bansos Polres Purbalingga kepada warga kec kejobong https://t.co/2ULfrIYe9S';4;1;1,39E+18;PolsekKjb;0;Twitter for Android;0;[]
07/05/2021 06:40;b'bukti penerima bansos https://t.co/MSLDJmgq8Q';4;1;1,39E+18;martabakkejulop;0;Twitter for Android;0;[]
07/05/2021 07:07;b'Dana bantuan sosial diberikan untuk membantu pemulihan ekonomi nasional di masa pandemi Covid-19.\nMenko PMK RI, Muhadjir Effendy menjelaskan dalam Konferensi Pers BPKN, bahwa bantuan disalurkan mulai awal Mei 2021.\n\nhttps://t.co/gKrMa58Gte via @serambinews';4;1;1,39E+18;serambinews;0;Twitter Web App;0;[]
07/05/2021 07:23;b'Penyerahan Bansos Butuh Proses dan Waktu Serta Padan Dengan NIK.\n\n#SemangatBangkitkanRI https://t.co/SnektyCMOW';4;1;1,39E+18;buka_e;0;Twitter for Android;0;['SemangatBangkitkanRI']
07/05/2021 07:26;b'Babinkamtibmas Donokerto Turi  Aiptu Slamet di Gor Kalurahan DonokertoTuri Sleman melaksanakan pengamanan  penyaluran bansos BLT DD  tahap   tahap lima (5) tahun 2021 yang di bagikan oleh Bank BPD Sleman Indonesia,penerima warga desa Donokerto sebanyak 110 orang. https://t.co/bviAgQ4iiT';4;1;1,39E+18;Polsekturi2020;0;Twitter for Android;0;[]
