Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
13/05/2021 11:37;b'@MutiaHaerunnisa lebih enak k*rupsi dana bansos \xf0\x9f\x91\x8d';5;0;1,39E+18;asphxycia;0;Twitter for Android;0;[]
19/05/2021 12:36;b'@MuuNoooo korupsi bansos munn';5;0;1,40E+18;ruuukaaat;0;Twitter Web App;0;[]
06/05/2021 03:23;b'@MWefisidole @febridiansyah Coba buktikan dmn ngedukungnya korupsi bansos \nPenyidik kpk pake bj tahanan kpk mikiirr';5;0;1,39E+18;Tisna52435045;0;Twitter for Android;0;[]
07/05/2021 01:30;b'@Myblueangelped @Heryhary4 @geloraco Betul. Bansos diambil pemerintah dicaci';5;0;1,39E+18;edie58832833;0;Twitter for iPhone;0;[]
05/05/2021 03:07;"b'@myikykkdnl @aistehtarik @gajae6 @Askrlfess Iyaa benerr aku suka berandai-andai, coba aja setelah kasus 2 orang positif korona wkt itu indo lgsg lockdown country trus dana bansos gak di korupsi :""'";5;0;1,39E+18;rrrrrrlitaa;0;Twitter for Android;0;[]
11/05/2021 18:11;b'@myputun @nazaqistsha Partainya ape pantatnya madam bansos ? :-)';5;0;1,39E+18;DImmortha;0;Twitter for Android;0;[]
19/05/2021 14:54;b'@myputun Kasian negri ini koruptor menggila sampe bansos utk org miskin dikorupsi juga, kl punya hati hrsnya membantu org miskin tp koruptor yg justru dr anggota partai PDIP yg berkuasa dind ,bantuan utk org2 miskin pun mrk ambil utk memperkaya diri itulah manusia2 berhati binatang';5;0;1,40E+18;Arul70848368;0;Twitter Web App;0;[]
19/05/2021 14:56;"b'@myputun Songong amat yak...\nGARong"" ampe GARong Bansos, SDA, Pembunuh, Orgil aja gak digituin.\nKalo gitu krna pelaku kerumunan adalah kejahatan maka semua pelaku kerumunan harus dihukum...\n\n#BebaskanHabibRizieqShihab\n#BebaskanHabibRizieqShihab'";5;0;1,40E+18;JacksQuevara;1;Twitter for Android;0;['BebaskanHabibRizieqShihab', 'BebaskanHabibRizieqShihab']
05/05/2021 15:40;b'@myputun Usut,, tangkap, jebloskan ke penjara..partai koruosi bansos makin kurang ajar!!  #TumbangkanBonekaTiongkok #TumbangkanBonekaTiongkok';5;0;1,39E+18;AntiKoruptor141;0;Twitter for Android;0;['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']
06/05/2021 05:04;b'@mysalt_sunshine @sahaL_AS Yg korupsi bansos sdh ditangkap blok, tuh si Anies msh melenggang gara2 punya sepupu di kpk....';5;0;1,39E+18;HerryNuryadi1;0;Twitter for Android;0;[]
13/05/2021 16:27;b'@N0N4m3_90 @HanisVanHallen Orang tak bwa masker bisa di katakan dia penjahat.tetapi yg maling uang bansos itu namnya khilap gt ..... Semoga bpk hakim tak bisa kentut...';5;0;1,39E+18;Jess81387356;1;Twitter for Android;0;[]
20/05/2021 02:08;b'@N3W_G4RD3N @C0petJ4tinegar4 @palace_009 \n\nJadi ingat tahun kemaren kita membantu masyarakat Banten yg terisolir para nelayan yg tdk mendapatkan bantuan dari Pemerintah..eh ternyata dana Bansos di korupsi oleh Pusat.. Efek Corona sangat memukul Rakyat khususnya rakyat kecil https://t.co/ScCVssJVPs';5;0;1,40E+18;YA2N1899;1;Twitter for Android;0;[]
20/05/2021 01:08;b'@na_dirs trus yg korupsi Bansos sdr nya siapa gus';5;0;1,40E+18;aguspurnomo444;0;Twitter Web App;0;[]
05/05/2021 21:07;b'@na_dirs Yang di Takutkan Rakyat Korupsi Bansos  Bos.....Bukan Jualan Radikal Radikul';5;0;1,39E+18;Gunawanilyas1;0;Twitter for Android;0;[]
10/05/2021 11:52;b'@na_dirs yang korupsi bansos kemaren agamanya apa yah? #kepo';5;0;1,39E+18;faiza_adam;0;Twitter Web App;0;['kepo']
05/05/2021 21:42;b'@na_dirs Yg menjengkelkan itu kita capek2 ngotot koar2 pake masker, jangan takut vaksin dll, eh kaum elite malah jualan antigen bekas, bansos dikorupsi, kebijakan belum ditegasi. \n\nKan gak nyambung jadinya. Angel wes angelll \xf0\x9f\xa4\xaa';5;0;1,39E+18;SISellyana;1;Twitter for Android;0;[]
11/05/2021 14:27;b'@nabatisyipp duh panyakit kang bansos nepa kamana mana ieu mah\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';5;0;1,39E+18;_____mput;0;Twitter for Android;0;[]
11/05/2021 21:32;b'@NadhiraAzahra2 @deelissasurre @ChusnulCh__ Iya saking korupnya bantuan utk rakyat miskin aja d korup spt bansos covid\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nBahkan d dalam nya ada indikasi keterlibatan anak lurah yg sok polos\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';5;0;1,39E+18;alfandy_saleh;0;Twitter for Android;0;[]
12/05/2021 15:34;b'@nadrpalupi @vdandre3 @AyamJuntay @Corona_KafirNw @RachlanNashidik Ini gerombolan pada pura2 lupa apa gimana? Petral udah bubar, eks dirutnya udah ketangkep, Century Gate ampe skrg aja kaga bisa keungkap, Bansos kasusnya masih jalan? Lu pikir era sekarang lebih baik dari kemaren? Padahal mah sama aja bobroknya \xf0\x9f\xa4\xa3';5;0;1,39E+18;daveastrawinata;0;Twitter for Android;0;[]
12/05/2021 23:33;b'@nadrpalupi @vdandre3 @AyamJuntay @Corona_KafirNw @RachlanNashidik Lebih baik darimana coba, cuman urusan nerusin pembangunan mah, planga plongo juga bisa, gampang ngusut kasus besar? Status quo udah berubah, tapi kasus macem BLBI/Century Gate apa kabar? Pret kasus bansos masih berjalan, bahkan belom inkracht \xf0\x9f\xa4\xa3';5;0;1,39E+18;daveastrawinata;0;Twitter for Android;0;[]
09/05/2021 16:13;b'@Najla_Fuqaha @RichardJKnight8 @NisyahSyaras @BossTemlen @AcepCevot Disini masih banyak maling besar yg terlindungi.....contoh ahok sm madam bansos';5;0;1,39E+18;Perfect_Laster;0;Twitter Web App;0;[]
05/05/2021 11:40;b'@Najla_Fuqaha @shinesaja @Perfect_Laster @PoetriNey Jatah Bansos maren kata RT Lu diembat Bokap Nyokap Lu semua Tong\n\nBener kagag sich?\n\nEmang kluarga Lu semisqueen itu ya Tong\n\nAmpe ngarepin bansos Pak Jokowi buwat idup kluwarga Elu?\n\n\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3';5;0;1,39E+18;AntonStefanus;0;Twitter Web App;1;[]
07/05/2021 08:03;b'@namaku_ella @Yanua02 @na_dirs yg sdh jelas terbukti korup bansos, PDIP.\nyg sdh jelas terbukti suap komisoner KPU, PDIP.\n\nyg disalahkan ttp HTI, FPI. Dobil emang!';5;0;1,39E+18;muhalma;0;Twitter Web App;0;[]
18/05/2021 03:52;b'@Namaku_Mei @karanganyarkab Plot twist : Data dibuat seperti itu demi Bansos?';5;0;1,39E+18;RusakSistem;0;Twitter for Android;0;[]
15/05/2021 21:27;b'@Namaku_Mei Corona tetap hrs dijaga, biar bansos tetap mengalir....\n\nPanjang umur corona..';5;0;1,39E+18;A17DYS;0;Twitter for Android;0;[]
08/05/2021 01:23;b'@Namaku_Mei Polisi gak brani nangkep pejabat,ingat kapeka,ingat dana bansos...mereka stres(ibarat diri kita)kalo stres justru barang/orang yang tidak bersalah yang dijadikan luapan kekesalan,sebab mereka yang paling lemah.';5;0;1,39E+18;NandaPusoko;0;Twitter for Android;0;[]
08/05/2021 14:49;b'@nananonannn nekuk duit bansos aja';5;0;1,39E+18;cececekeyen;0;Twitter for Android;0;[]
13/05/2021 06:17;b'@NandaCeka @gadisaayla @txtdarigajelas bulls perampok dana bansos wkwkwk';5;0;1,39E+18;krisxoxom;0;Twitter for Android;0;[]
11/05/2021 22:34;b'@narkosun Berkah? Eh anjing,potong leher gw klo KPK bisa bongkar korupsi bansos,bupati Kotim,dan OTT kelas menteri lainnya y. G ush brbangga dlu lu. Dsr sperma teroris,anjing biadab lu!';5;0;1,39E+18;alamsyahrp_08;0;Twitter for Android;0;[]
14/05/2021 13:13;b'@narkosun iya pks ihwanul mulimin dan d sebut arab organisasi teroris lah trus klo arab tau ada partai yg katax wong cilik tapi maling dana bansos d kala pandemi yg d mna uang itu dri utang. kira2 anggota parTAI itu mau d apain klo gk d potomg kaki dan tangan bersilangan. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 blok';5;0;1,39E+18;kusnocahlanang;0;Twitter for Android;0;[]
16/05/2021 16:20;b'@narverienyx_ kirain nama nama urutan buat ngambil bansos';5;0;1,39E+18;ddudidudidam;0;Twitter for Android;0;[]
05/05/2021 14:53;b'@nasigorengtahu Ada apa dengan pemerintah khususnya aparatur dari dinsos dan mensos, bansos covid d korupsi sampai d buat karaoke, antigen pakai alat bekas, warga negara india yg datang k indo yg harusnya d karantina ini malah d lepaskan oknum? Hay pakk negara ini sedsng tidak baik baik saja';5;0;1,39E+18;FragaBataraa;0;Twitter for Android;0;[]
09/05/2021 07:37;b'@Natali_Cristi3n @1ni_embun__ Narasi kadrun cm mentok sebatas harun n korupsi bansos..tpi...jk kasus2 menyangkut petinggi yg mreka dkung..congornya diam 1000 bahasa bak babi buntal kecocol buritnya';5;0;1,39E+18;RaffaelleJuan;0;Twitter for Android;0;[]
09/05/2021 13:34;b'@Natali_Cristi3n @Hilmi28 Ambawang nya kok do begal \nDasar group tukang begal bansos loe @Natali_Cristi3n';5;0;1,39E+18;DoelHadd;0;Twitter for Android;0;[]
10/05/2021 08:49;b'@Natali_Cristi3n @Ridho02026883 @sherpa701 Itulah mental KADRUN,Ada yg jadi TERORIS juga ngantri BANSOS,kan asyu....';5;0;1,39E+18;MyNameIsJuki;0;Twitter for Android;0;[]
19/05/2021 09:40;b'@Natali_Cristi3n Beli bajunya pake duit sendiri bukan pale duit korupsi Bansos. Pakenya di rumahnya sendiri bukan di rumahmu. \nPosting di sosmed pribadi bukan di akun Opungmu, \n\nLantas kenapa anda ini kepo dan julid sekali. Suami istri tabiatnya sama \xf0\x9f\x98\x84\xf0\x9f\x91\x8d';5;0;1,39E+18;FFFwwwos;0;Twitter for Android;0;[]
06/05/2021 00:41;b'@Natali_Cristi3n Wkwkwk Bansos aja dikentit.. drun.. drun.. wkwkwk...\nCUIH';5;0;1,39E+18;think_gus;0;Twitter for Android;0;[]
20/05/2021 16:08;b'@NatanaelSiloam @msaid_didu Prakerja bukannya cuma dpt voucher kelas kursus? Bansos aja yg jelas buat dongkrak ekonomi rakyat dikorup gede2an apa yg ngalir ke rakyat kecuali daftar penerima yg sebagian fiktif?';5;0;1,40E+18;vampire_jalu;0;Twitter Web App;0;[]
07/05/2021 13:34;b'@naufalng_ Bansos aja jebol bang, masak jalan segede pantura nggak jebol';5;0;1,39E+18;AraafAdika;0;Twitter for Android;0;[]
11/05/2021 12:00;b'@Navya_Qaila @B_dzoel @Ya2nArifin @Yang_Moelia @AngelQueen_99 Innalillahi, madam maling bansos bisa tidur nyenyak sekarang, benar2 dah di obral Abrik KPK nya';5;0;1,39E+18;Atisicantik;0;Twitter for Android;0;[]
20/05/2021 07:57;b'@NayDonuts @aniesbaswedan Org2 itu tdk main Twitter jd tdk tau keadaan yg sebenarnya, selama mrk dikasi bansos. Gub anis tetap yg terbaik kalee';5;0;1,40E+18;aguswasita;1;Twitter for Android;0;[]
20/05/2021 11:37;b'@NaylaAzkiaa Auuu... \nBansos jadi leader saat ini\n100 T lebiiih\n\nMau dooong';5;0;1,40E+18;SatuhatiCoffee;0;Twitter for Android;0;[]
20/05/2021 11:21;b'@NaylaAzkiaa Belum bansos, 100T \xf0\x9f\xa5\xb6\xf0\x9f\xa5\xb6\xf0\x9f\xa5\xb6';5;0;1,40E+18;RajagluguRudi;0;Twitter for Android;0;[]
20/05/2021 12:04;b'@NaylaAzkiaa Wei ini ngobrolin tikus bansos bukan pemain liverpool\xf0\x9f\x99\x84';5;0;1,40E+18;4kum4h4p44tuh;0;Twitter for Android;0;[]
11/05/2021 13:52;b'@naylanav @marrythe13th @Bandungfess Sorry nimbrung. Tapi emang bansos deh. Saya dapet juga soalnya. Persis kek gt';5;0;1,39E+18;tukangcurhatgj;0;Twitter for Android;0;[]
11/05/2021 20:59;b'@nazaqistsha @Aa10S4 Bermula dari anggota parte kebo yg tertangkap KPK karna korupsi Bansos';5;0;1,39E+18;Butter_Layer;0;Twitter for Android;0;[]
11/05/2021 19:13;b'@nazaqistsha @AlFatih68231928 Madam Bansos makin tak tersentuh, Hukum Mati Koruptor Bansos @KemensosRI bisa gak jadi.\nPedeipeh aman dari OTT @KPK_RI';5;0;1,39E+18;TamongPanji;0;Twitter for Android;0;[]
11/05/2021 18:10;b'@nazaqistsha @DImmortha Pertanda Untk Menghilangkan Jejak Para Koruptor dr Partai dn Keterlibatan Pantainya Madam Bansos.';5;0;1,39E+18;myputun;2;Twitter for Android;0;[]
11/05/2021 21:25;b'@nazaqistsha @HukumDan Lawan bro jangan sampai MADAM BANSOS dan antek2 koruptor bisa tidur nyenyak dari hasil maling hak Rakyat';5;0;1,39E+18;LuthfiRashya;0;Twitter for Android;0;[]
18/05/2021 03:09;b'@nazaqistsha @jokowi Say thanks, tp semoga kasus bansos ga berhenti....ye kan bang..ye kan @KPK_RI ?';5;0;1,39E+18;padangsavana01;0;Twitter for Android;0;[]
11/05/2021 20:39;"b'@nazaqistsha \xf0\x9f\x98\x82\xf0\x9f\x98\x82sama hal ny kaya presiden jokowi,dinegra lain di hormati,sampai nama nya di pake nama jln..lah dinegara sendiri sama rakyat nya dihina dicaci,padahal saat pembagian blt/bansos/listrik geratis presiden ga milih""yg dikasih,yg bkn pendukung nya juga kebagian\xf0\x9f\x98\x81aneh emang..\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";5;0;1,39E+18;Sanusi33141133;0;Twitter for Android;0;[]
11/05/2021 23:31;b'@nazaqistsha 75 orang tsb pegang kasus mega korupsi: bansos, e ktp, ekspor benur dll. Dilumpuhkan dengan test wawasan kebangsatan yg soalnya sontoloyo ! Siapa sih yg bikin soal koplak begini ? https://t.co/MiQ8cCrMou';5;0;1,39E+18;MensosJ;0;Twitter for Android;0;[]
11/05/2021 17:19;b'@nazaqistsha Apa mgkin ini ada kaitan nya dgn perkara kasus Bansos yg melibat kan partai \nEmak...';5;0;1,39E+18;ependibm;0;Twitter for Android;0;[]
20/05/2021 16:19;b'@nazaqistsha Buka kartu As nya pak novel korupsi Bansos 100 T';5;0;1,40E+18;Febriannih;0;Twitter Web App;0;[]
16/05/2021 02:10;b'@nazaqistsha Dan pak @jokowi diam. Pak @prabowo dan @sandiuno pun free rider. apakabar benur dan madam bansos @KPK_RI ?? Diam tanda bersetuju dengan penyingkiran ksatria 75. U r all nothing but kacung';5;0;1,39E+18;aufacanteen;0;Twitter Web App;0;[]
19/05/2021 10:54;b'@nazaqistsha ini manusia licik \nIni adalah cara dia untuk mengalihkan karakter radikalis nya \nDia sendiri manusia munafik yg pernah mbunuh tersangka lalu merekayasa kasusnya \n\nhttps://t.co/b92qix37lJ';5;0;1,39E+18;Luken81419736;0;Twitter for Android;0;[]
16/05/2021 01:23;b'@nazaqistsha Kami mendukung bansos untuk rakyat kecil, semoga tidak ada korupsi';5;0;1,39E+18;BocahPati9;0;Twitter for Android;0;[]
12/05/2021 01:16;b'@nazaqistsha Kasus besar apaan? Madam bansos aja dibiarkan lepas';5;0;1,39E+18;Awanzamrud;0;Twitter for Android;0;[]
19/05/2021 15:25;b'@nazaqistsha Korupsi Bansos 100 Trilyun di masa pandemi tersebut, apakah ada hubungannya dengan PERPPU Nomor 1 Tahun 2020 yang belakangan telah diresmikan DPR sebagai UU Nomor 2 Tahun 2020?! @KPK_RI @PIP_KPK @kanal_kpk @KSPgoid @DPR_RI @DPP_PKB @Gerindra @PDI_Perjuangan @NasDem';5;0;1,40E+18;yoedhanegara;0;Twitter for Android;0;[]
11/05/2021 15:06;b'@nazaqistsha Setelah aktif lgsg tangkap anak pak Lurah korup bansos';5;0;1,39E+18;RipDemokrasi;0;Twitter for Android;0;[]
16/05/2021 04:31;b'@nazaqistsha Tiap kali anda ngetwit.. yg komen sinis para buzzerRp. Yg mingkem ttg korupsi bansos..! \n\nMaju terus bang..\xe2\x9c\x8a\xe2\x9c\x8a';5;0;1,39E+18;Suaraha07950153;0;Twitter for Android;0;[]
12/05/2021 02:09;b'@nazaqistsha Ya kalau rezim skrg gak aneh, itu karena ANDA melawan korupsi !\n\nMakanya jangan dilawan korupsi ini !\n\nInilah akibatnya kalau OTT mensos kemarin, ada yg kehilangan pendapatan krn gak bs korupsi bansos.\n\nLain kali DIAM sj makanya, biarkan tikus2 bekerja, awasi sj jangan ditangkap';5;0;1,39E+18;Ariefsulaiman02;0;Twitter for Android;0;[]
14/05/2021 10:24;b'@Nazhif__Haidar Nek mbek orang kafir sing mengahalngi dakwah nabi, membunuh sayidina utsman, korupsi bansos pie?';5;0;1,39E+18;havidz58;0;Twitter for Android;0;[]
14/05/2021 01:54;"b'@NcuhiRiwo @KPK_RI ""Kami"" yakin, KPK yang memperoleh mandat besar dari negara (NEGARA) tidak akan mempermainkan hukum dan akan sikat habis koruptor yang jelas2 menyengsarakan rakyat dan merusak kehidupan berbangsa dan bernegara. Korupsi bansos dan korupsi ""demokrasi"" (kasus WS) pasti tuntas. \n\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";5;0;1,39E+18;Argadhahana;0;Twitter for iPhone;0;[]
20/05/2021 05:05;b'@ndagels Jangan jangan data yang dipakai bantuan dana bansos yang diduga dikorup kurleb 100T. Hahaa';5;0;1,40E+18;bukanacik;1;Twitter for iPhone;0;[]
20/05/2021 15:28;b'@ndagels Lah begimane\nTiap  ada urusan sama rt diminta kk ktp\nAda bansos, minta kk ktp\nAda urus surat2, minta kk ktp\nMo bikin apa aja, pada minta kk ktp';5;0;1,40E+18;suga_islife;0;Twitter for Android;0;[]
05/05/2021 09:11;b'@Ndons_Back Bansos covid, berarti dilakukan ketika pandemi terjadi, kok bisa karaokean? Apalagi dilakukannya di Jakarta. Yang beberapa kali mengalami PSBB.';5;0;1,39E+18;DengungHalus;1;Twitter for Android;0;[]
15/05/2021 06:10;b'@Ndons_Back Kami mendukung bansos untuk rakyat kecil, semoga tidak ada korupsi';5;0;1,39E+18;BocahPati9;0;Twitter for Android;0;[]
13/05/2021 08:11;b'@Ndons_Back Kasus E KTP disbut, kasus bansos disebut juga, tapi bebas wara wiri, sakti ini orang';5;0;1,39E+18;Ezharhap;0;Twitter Web App;0;[]
05/05/2021 08:08;b'@Ndons_Back Kere amat ya tuk karaokean aja sampai ngembat dana bansos...kalo aslinya emank kaya pasti ga akan tega embat dana bansos tuk hura hura or karaokean krna sadar itu dana bansos tuk rakyat ga mampu...benar udah pada putus x urat malunya';5;0;1,39E+18;Rasidah96278226;0;Twitter Web App;0;[]
06/05/2021 01:30;b'@Ndons_Back Segitu kaga punya duit ya karokean pake uang bansos? Hina bet kelen';5;0;1,39E+18;banjawss;0;Twitter for Android;0;[]
05/05/2021 10:29;b'@Ndons_Back Semoga kanker mulut semua itu yg menikmati korupsi bansos';5;0;1,39E+18;jockReborn;0;Twitter for Android;0;[]
09/05/2021 06:19;b'@Ndrews110611 @pengarang_sajak @detikcom Anda betul. 75 orang itu pasti akan diganti 75 orang lainnya. Tp itu poin yg berbeda.\n\nYg jadi keanehan skrg, knp ada orang\xc2\xb2 dgn rekam jejak panjang bs gagal tes? Bahkan banyak penyelidik/penyidik yg saat ini tengah usut korupsi bansos jg gagal tes? Itu poinnya saat ini.';5;0;1,39E+18;ageng_yudha;0;Twitter Web App;0;[]
11/05/2021 08:37;b'@NecmiyeDogruer @julaayd Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/tBIzDCkHEo';5;0;1,39E+18;masihada52;0;Twitter for Android;0;[]
16/05/2021 03:04;b'@Nefertitefitriy Iya Bu,Alhamdulillah bgt,bansos PKH cair lagi di 2021 ini';5;0;1,39E+18;nuryantidewi78;0;Twitter for Android;0;[]
16/05/2021 09:37;b'@NeiRaham @ganafmargi @SPlandemic Karena tahu ini plandemi makanya buru\xc2\xb2 ambil bagian dari bansos yg dananya dari hutangan penanganan wabah.\nBiar proyek ttp berjalan makanya Kopit terus dirawat. Gak peduli negara dibikin miskin Krn ekonomi yg lumpuh.\nYg penting cuan saat menjabat \xf0\x9f\xa4\xad';5;0;1,39E+18;nic04722;1;Twitter Web App;0;[]
15/05/2021 19:44;b'@nekad_abiss @Bang__Mus @RachlanNashidik Ga bisa terima fakta bahwa rezim ini sdh gagal dlm hal ekonomi, blm lagi masalah hukum, Harun Masiku kabur ga bisa ditemukan. Julian korupsi bansos. Infrastruktur gagal total. You poor thing \xf0\x9f\x98\x84\xf0\x9f\x98\x84 now go fuck yourself with a cactus \xf0\x9f\x98\x83\xf0\x9f\x98\x83';5;0;1,39E+18;CuldeSac168;0;Twitter for Android;0;[]
15/05/2021 06:21;b'@nelyzh_ Kami mendukung bansos untuk rakyat kecil, semoga tidak ada korupsi';5;0;1,39E+18;BocahPati9;0;Twitter for Android;0;[]
05/05/2021 05:47;b'@nengnopi11 @edel_mumun Ditangan si nganu selalu pro maling dr maling bansos sampe maling jemuran';5;0;1,39E+18;MpussCatsie;0;Twitter for Android;0;[]
16/05/2021 07:20;b'@nengnopi11 \xf0\x9f\x98\x82\xf0\x9f\x98\x82,partai wong cilik kadernya nilep bansos wong cilik..';5;0;1,39E+18;PLUMBER822;0;Twitter for iPhone;0;[]
16/05/2021 06:16;b'@nengnopi11 Uis tau bansos ditilep se percoyo ae dadi melok partai wong cilik hehe';5;0;1,39E+18;DaniCicadasBdg;0;Twitter for iPhone;0;[]
16/05/2021 05:49;b'@nengnopi11 Yang nilep Bansos';5;0;1,39E+18;Purwantosastro4;0;Twitter for Android;0;[]
14/05/2021 00:08;"b'@NephiLaxmus ""kalau semua sudah kaya dan tidak butuh bansos, apa nanti yang bisa kami korupsi ?""'";5;0;1,39E+18;MDaudD;0;Twitter Web App;0;[]
18/05/2021 15:38;b'@NephiLaxmus @nazaqistsha @cnbcindonesia Nilai bansos covid total Rp 230 T.';5;0;1,39E+18;prastow;0;Twitter for iPhone;0;[]
05/05/2021 01:17;b'@NephiLaxmus Kalau ada pembagian bansos, apakah boleh dikentit? Jawaban : A. boleh , B. tidak ... yang kebangsatannya tinggi pasti pilih A';5;0;1,39E+18;samiaji63;0;Twitter for iPhone;0;[]
20/05/2021 00:38;"b'@New_Reborn989 @SakhaRvidhi Di kantong ""goodibag"" Bansos kemensos \xf0\x9f\xa4\xad'";5;0;1,40E+18;Al_Hay168;0;Twitter for Android;0;[]
09/05/2021 06:08;"b'@NewsJerami Tetap fokus, kita jangan ikut menutupi kasus\xc2\xb2 ""Pembantaian KM50"", Korupsi Bansos, KRIMINALISASI ULAMA, pelemahan KPK &amp";5;0;;;;;;
05/05/2021 07:32;b'@NewsKasus @Anonymous_2024 He he he... Nggak dipotong lagi spt Bansos ya. Catat...!';5;0;1,39E+18;Papiedo;0;Twitter Web App;0;[]
08/05/2021 12:40;b'@ngadari84 @mizzzaenab @Namaku_Mei Masalah ya di sini bansos malah di korup...';5;0;1,39E+18;takiif;0;Twitter for Android;0;[]
05/05/2021 12:03;b'@ngalamfess Postifking... jdi endemi,\nsapa yg ga mau selesai?normal\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\n\n1tahun lebih...\nSOP/Kebijakan ambigu,\nBonus : calo tes hasil palsu,alat bekas,mafia karantin/masker/apd,korup bansos, &amp;5;0;;;;;;
16/05/2021 05:04;b'@ngausah @jogmfs pelitt kayak jatah bansos';5;0;1,39E+18;anerehsynoel;0;Twitter Web App;0;[]
15/05/2021 02:53;b'@ngimamin Mam sabi tukeran bansos';5;0;1,39E+18;farhanalv;0;Twitter for Android;0;[]
06/05/2021 14:11;b'@ngimpikau @aik_arif Dg adanya gel 2, bakal ada pengadaan bansos gel 2 juga. Jdnya bkl ada juga kentitan bansos gel 2 juga...';5;0;1,39E+18;Bams44421380;0;Twitter Web App;0;[]
14/05/2021 03:44;"b'@NgkongRoses @Telkomsel @kemkominfo @DPR_RI Giliran masalah bansos aja.. oknum"" yg serakah gercepnya minta ampun.'";5;0;1,39E+18;Shda_Agatha;0;Twitter for Android;0;[]
10/05/2021 21:35;b'@NHPeeeeeeeeel @imyokoooo @Fitori_Kang @txtdarionlshop pos indo gabakal bangkrut, diakan bumn. proyek penyaluran bansos ada yg make sicepat? jnt? blom lagi serangan fajar  ...';5;0;1,39E+18;ipatandalas;0;Twitter for Android;0;[]
14/05/2021 09:41;b'@Nicho_Silalahi @2dibukaB Ini maksudnya apa ya? Membiarkan mereka tetp miskin karena uangnya (bansos) di korupsi oleh kader partainya? Serius nanya bang \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb';5;0;1,39E+18;tu_bil;0;Twitter for iPhone;0;[]
13/05/2021 15:11;b'@Nicho_Silalahi @DonAdam68 @udayana_agastya Yang embat bansos kader partai mana?';5;0;1,39E+18;Diks_btn;0;Twitter for Android;0;[]
