Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet
05/05/2021 01:24,ZulfadlanZN,Twitter Web App,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:24,iankrambil,Twitter for Android,[],0,si batak waras lsg diem jg kepingin liat korupsi bansos cpt slsai tp kpk lambat skali kerja sengaja lambat biar u sudut perintah
05/05/2021 01:25,_AnakKolong,Twitter for Android,[],0,si batak waras lsg diem jg kepingin liat korupsi bansos cpt slsai tp kpk lambat skali
05/05/2021 01:25,yutiyanto,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:26,akifms,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:26,herrsn,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:26,DewaYasmin,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:26,awanskunk,Twitter for Android,[],0,duga singkir insan baik kpk tangan mega korupsi bumi pertiwi spt bansos bi
05/05/2021 01:26,JSuprijanto,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:27,NizhamId,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 01:27,Last__Sword,Twitter for Android,[],0,kutip icw ketidakmauan boyong harun mas proses hukum hilang nama politis dlm dakwa korupsi bansos lin
05/05/2021 01:28,iwanku_ku,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:29,beergembira_,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:29,Arianto80301875,Twitter for Android,[],1,klo juta data ganda terima bansos lapor kpk bukti patut
05/05/2021 01:29,PineksoRoyi1,Twitter for Android,[],0,lolos tes wawas bangsa
05/05/2021 01:29,bmbgst,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:30,radityajidat,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:30,TwRanu,Twitter Web App,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31,viloradaz,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31,dikiahmadr,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31,adhinugroo,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:32,RamadanDahlan,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:32,IMRONBIAN,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:33,ahmad_amien756,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 01:33,ZandiHendra,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 01:33,non_Dindun,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:34,824_404,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:34,Ricky_Bondol,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:34,ZandiHendra,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:34,gindoduri,Twitter for iPhone,[],0,allah yak pimpin kek ngga sempurna peduli dah pas rakyat susah bansos
05/05/2021 01:35,DanangNugroho80,Twitter Web App,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:36,aldodamara,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:36,roriesuprayogie,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:37,Joko2boy,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:37,ti715ari,Twitter Web App,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:37,membumisahaja,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:38,lafaayaz,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:38,lilsgood,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:38,Aroes40374522,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:40,hartanto_mas,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:40,ihwan_sn,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:41,suka_tx,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:41,bukanAntologi,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:41,pinokio_togog,Twitter for iPhone,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:41,dagelan_aja,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:41,satria_gas,Twitter for Android,[],0,maaf kak bansos ush curhat dapat kurang begaya sesuain budget ngikutin jaman
05/05/2021 01:41,capparuni,Twitter for Android,[],0,bahagia utang duit glontorkan bansos utang korupsi bayar rakyat eh korupsi ngomong usaha fiktif ujung rakyat nanggung utang gpp
05/05/2021 01:41,dandiirzani,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:42,ZandiHendra,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:44,ZandiHendra,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:44,guna1243,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:45,guanmii29,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:45,bayuanggorooo,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:45,viskaya,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:45,PrasieOet,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:46,Rasul883,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:46,Abah_aljahily,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:46,didienAZHAR,Twitter Web App,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:46,alam69cancer,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:46,DanangNugroho80,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:46,maximus_syukur,Twitter for iPhone,[],0,korupsi bansos tuh receh pemprov dki mata bagak liat
05/05/2021 01:47,langitbirubth,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:48,gilang46633476,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:48,irzajak,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:49,kueali2,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:49,rayansahel1,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:49,HardimasHP,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:49,Bajulburas,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:49,Haman65180793,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:50,tomaysyah,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50,94pil_,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50,banasparty,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50,NJunawar,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:50,Fransisca_mhd,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:50,hahalajaaa7,Twitter for Android,[],0,bansos korupsi klaim transparan angka mati covid politik
05/05/2021 01:50,strictlyforman,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:51,amoregenstern,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:51,rosaclaudia_r,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:52,MasJono85,Twitter Web App,[],0,maen api sih spt bansos aman bos heheh
05/05/2021 01:52,okeh_fik,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:52,tiko628,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:53,MerySaputri6,Twitter for iPad,[],0,upaya jegal ungkap maling dana bansos misteri sang madam
05/05/2021 01:53,mmutiara_s,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:53,alpien167,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:53,hartanto_mas,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:53,trah1967,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 01:54,mohbunyan,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:54,hadehlels,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:55,celvinpratama2,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:55,KasandraCintaMu,Twitter for Android,[],0,madam bansos kabur niihpenyidik kpk duga pecat tangan korupsi kakap
05/05/2021 01:55,qhibz,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:55,PajakPayakumbuh,Twitter for iPhone,[],1,apbn peran sentral pulih ekonomi nasional cermin kerja apbn kuartal i realisasi bel
05/05/2021 01:55,Mang_Korong,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:56,KasandraCintaMu,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:57,MijnheerDoli,Twitter Web App,[],0,janji ngatur korupsi bansos korup
05/05/2021 01:57,ngisormerbabu,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 01:57,barsono,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:58,x_Zekr0m,Twitter Web App,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 01:58,Hartanto_H,Twitter for Android,[],0,mahasiswa tagih janji kpk hukum mati koruptor bansos covid
05/05/2021 01:58,ino_mufc,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:58,abuhasan081,Twitter for iPad,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 01:59,Anekomiyamoto27,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 01:59,Bio626,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 02:00,fanyyfawak,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 02:00,Zizou_Zidane05,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:00,Fani63690254,Twitter for Android,[],0,duga singkir insan baik kpk tangan mega korupsi bumi pertiwi spt bansos bi
05/05/2021 02:01,vivaciousun,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:01,Reaumurrr,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 02:01,dimasbig,Twitter for Android,[],0,risma data ganda terima bansos bobrok kerja kader pdip juliari batubara salah er
05/05/2021 02:02,Sunarti25231614,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 02:04,NasgorSeafood,Twitter for Android,[],0,kurang nyelewengin dana bansos hukum mati hemmm hemm heemm
05/05/2021 02:04,hutauruk_alex,Twitter Web App,[],0,korupsi tuju politik korupsi bansos partai ideologi ideologi koruptor pancasila keluarga koruptor dampak korupsi timbul takut koruptor hina teroris alamat opm
05/05/2021 02:04,Eki27007162,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 02:04,Ebheno,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 02:04,mia__kusmiyati,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:05,nathaliariskii,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 02:05,Rajadero1,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 02:06,Rian__Az,Twitter for Android,[],0,korupsi bansos mega yaaa ngigo entemana lanjut blbi century e ktp dll kalo bubarin kpkudah bloon kerja
05/05/2021 02:06,fkhrzzhd,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 02:06,yudhawirapp,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 02:06,YosaphatKrishna,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:08,ericksaksono,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:09,prime_verdana,Twitter Web App,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 02:09,danangzu,Twitter for Android,[],0,tes bangsa variabel nya sok hak sendiri padahal korup bansos embat
05/05/2021 02:09,yudhawirapp,Twitter for iPhone,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 02:10,ARIAS38831029,Twitter for Android,[],0,koe haya bansos anis gimana tu jeng
05/05/2021 02:10,FokusJitu,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:10,citrasenna,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 02:10,bokentut,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:11,huzprince90,Twitter for Android,[],0,didieu nagara kongo mh dana bansos ge d korup emang negara jahanam hahahah
05/05/2021 02:11,BandungHouse,Twitter for Android,[],0,kerja perintah urus bansos
05/05/2021 02:11,Finishars,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 02:12,jundies61,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:12,yaziddech,Twitter for Android,[],0,tes bangsa variabel nya sok hak sendiri padahal korup bansos embat
05/05/2021 02:13,tanyaAzka,Twitter for Android,[],0,halah dki mulu lo kayak bansos jiwasraya asabri tj balai e ktp lu cm benci sm anies tp lihat jahat koruptor senang iya dul
05/05/2021 02:13,JustDeneez,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:13,Indra81404504,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:13,officialsarnom,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:14,NakLanang10,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 02:14,AlianHumas,Twitter for Android,[],0,ops yustisi salur paket bansos
05/05/2021 02:14,Diankryss,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 02:14,Babehstmke12,Twitter for iPhone,[],0,maling bansos usak negara c maling ayam maling malu jgn koruptor c a l i n g
05/05/2021 02:14,mbelgedesk,Twitter for Android,[],0,dijadiin komisi selamat koruptor kynya nie misi selamat madam bansos kroni
05/05/2021 02:15,marintaneeoezr,Twitter for iPhone,[],0,lucu bilang skandal korupsi bansos hahhahaaa masakan suap suap helowww trus mata lebih bayar damkar bayar bisa warung hitam meter juta utk meter hahhaaa
05/05/2021 02:15,neckermes,Twitter for iPhone,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:15,liyilyliy,Twitter for iPhone,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 02:15,Syachrulgara1,Twitter for Android,[],0,potensi sdm kpk uji taruh nyawa utk berantas korupsi
05/05/2021 02:15,yded5758,Twitter for Android,[],0,dijadiin komisi selamat koruptor kynya nie misi selamat madam bansos kroni
05/05/2021 02:15,gembel68,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
