ID,Sentiment,tweet_clean
"1,39E+18",0,"['ah', 'gaji', 'dll', 'mah', '', 'proyek', 'yg', 'gede', 'bolelah', 'tengok', 'bansos', 'swab', 'test', 'yg', 'blm', 'biasa']"
"1,39E+18",0,"['ah', 'gaji', 'dll', 'mah', '', 'proyek', 'yg', 'gede', 'bolelah', 'tengok', 'bansos', 'swab', 'test', 'yg', 'blm', 'biasa']"
"1,39E+18",0,"['ah', 'i', 'see', 'ya', '', 'kalo', 'mikirin', 'ham', 'udah', 'korupsi', 'korban', 'sampe', 'rakyat', 'haha', 'korupsi', 'bansos', 'kayak', 'kemarin']"
"1,39E+18",0,"['ah', 'tetangga', 'sial', 'pake', 'pindah', 'samping', 'rumah', 'eneg', 'banget', 'tetangga', 'ama', 'orang', 'suka', 'pamer', 'harta', 'suka', 'ngemis', 'ngemis', 'bansos']"
"1,39E+18",0,"['ahli', 'komunikasi', 'seret', 'suap', 'bansos', '']"
"1,39E+18",0,"['aing', 'blok', 'abis', 'becanda', 'manggil', 'madam', 'bansos']"
"1,39E+18",0,"['aing', 'ngerti', 'si', 'emang', 'gaperlu', 'sebenernya', 'update', 'bansos', 'kes', 'riya', 'peduli', 'bagong', 'atuh', 'da', 'jg', 'liatin', 'orang', 'riya', 'nya', 'beli', 'sosmed', 'emang', 'orang', 'ga', 'leneng', 'sarua', 'beph', 'wkwknah', 'yg', 'riyanya', 'bansos', 'samasama', 'ga', 'dosa', 'gada', 'pahala']"
"1,39E+18",0,"['aja', '', 'sy', 'masyararkat', 'resah', '', 'yg', 'bilang', 'nkri', 'nkri', 'pancasila', 'tp', 'kerja', 'adu', 'domba', 'aja', '', 'miris', 'dana', 'bansos', 'colong', '', 'ndak', 'pki', 'ndak', 'kenal', 'tuhan']"
"1,39E+18",0,"['aja', 'anggota', 'partai', 'maling', 'bansos']"
"1,39E+18",0,"['aja', 'anggota', 'partai', 'maling', 'bansos']"
"1,39E+18",0,"['aja', 'asabri', 'bansos', 'transjakarta', 'mangkrak', 'ektp', 'dll', 'kadrun', 'borong', 'yak', '']"
"1,39E+18",0,"['aja', 'bongkar', 'bansos', 'jahat', 'ko', 'bilang', 'melempem', 'bayangin', 'aja', 'kl', 'ga', 'bongkar', 'pandemi', 'yg', 'jahat', 'keruk', 'untung', 'derita', 'masyarakat']"
"1,39E+18",0,"['aja', 'bro', 'paket', 'ceban', 'jt', 'data', 'fiktif', 'terima', 'bansos', 'yg', 'kemaren', 'lapor', 'bu', 'risma', 'kpk', 'ngeri', 'ya', 'korupsi', 'laku', 'yg', 'ngaku', 'pancasilais', 'nkri', 'wawas', 'maling', 'garong', 'wawas', 'kedok', 'kamuflase']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos']"
"1,39E+18",0,"['aja', 'buzzerp', 'bipang', 'ambawang', 'main', 'ginian', 'korupsi', 'kondensat', 't', 'jiwasraya', 't', 'asabri', 't', 'bansos', 't', 'mending', 'loe', 'urusin', 'tuh']"
"1,39E+18",0,"['aja', 'gak', 'puas', 'ngerampok', 'rakyat', 'kemarin', 'yg', 'korupsi', 'bansos', 'kabar', 'ta', 'sampe', 'naikin', 'ppn']"
"1,39E+18",0,"['aja', 'lebih', 'tdk', 'kembali', 'utuh', 'bijimana']"
"1,39E+18",0,"['aja', 'lu', 'baca', 'korupsi', 'bansos', 'rugi', 'negara', 'triliyun', 'tolol']"
"1,39E+18",0,"['aja', 'solusi', 'beli', 'beras', 'aja', 'susah', 'belanja', 'online', 'wxwxwxwx', 'orang', 'kaya', 'ndak', 'terfikirkan', 'rakyat', 'bansos', 'sampek', 'warga', 'tinggal', 'anggar']"
"1,39E+18",0,"['ajg', 'gua', 'ken', 'mudik', 'ga', 'orang', 'wuhan', 'masuk', 'yallahhh', 'gendut', 'u', 'makan', 'uang', 'bansos', 'covid']"
"1,39E+18",0,"['ajib', 'kpk', 'buru', 'madam', 'bansos']"
"1,39E+18",0,"['ak', 'nawarin', 'vocer', 'bansos']"
"1,39E+18",0,"['akal', 'aja', 'ajg', 'ampe', 'kiamat', 'covid', 'indonesia', 'tuh', 'gak', 'ilang mudik', 'disalahin', 'alih', 'isu', 'korup', 'dana', 'bansos', 'bom', 'hukum', 'mati', 'tolak', 'lupa']"
,0,"['akal', 'an', 'utk', 'hambat', 'lanjut', 'korupsi', 'bansos', 'benur']"
,0,"['akal', 'an', 'utk', 'hambat', 'lanjut', 'korupsi', 'bansos', 'benur']"
,0,"['akal', 'an', 'utk', 'hambat', 'lanjut', 'korupsi', 'bansos', 'benur']"
"1,39E+18",0,"['akal', 'arah', 'lidi', 'korupsi', 'bansos']"
"1,39E+18",0,"['akal', 'bulus', '', 'korupsi', 'bansos', 'nguap']"
"1,39E+18",0,"['akal', 'bulus', 'mrk', 'spy', 'bansos', 'henti', '', 'spt']"
"1,39E+18",0,"['akibat', 'bodoh', 'orang', 'besar', 'buzzerp', 'alih', 'embunuhan', 'syuhadadiskriminasi', 'ibhrsuu', 'ciptakerja', 'yg', 'rugi', 'rakyath', 'munarman', 'yg', 'dijengukkorupsi', 'bansos', 'jiwasraya', 'asabri', 'dsbwakil', 'dpr', 'yg', 'dicyduk', 'kpk']"
"1,39E+18",0,"['akibat', 'lalai', 'potensi', 'rugi', 'negara', 'triliun', 'rugi', 'uang', 'negara', 'akibat', 'bansos', 'sasar', 'korupsi', 'bansos']"
"1,39E+18",0,"['akibat', 'lo', 'gunain', 'bansos', 'copid', 'caraoce']"
"1,39E+18",0,"['akses', 'cek', 'terima', 'bansos', 'pkh', 'bpnt', 'cair', 'mei']"
"1,39E+18",1,"['aksi', 'berani', 'bhayangkari', 'bansos', 'zona', 'merah']"
"1,39E+18",0,"['aksi', 'gebuk', 'gera', 'usut', 'korupsi', 'gedung', 'kpk', 'jakartausut', 'tuntas', 'mega', 'korupsi', 'bp']"
"1,39E+18",0,"['aktif', 'bentuka', 'madam', 'bansos', 'tu', 'anggota', 'nya', 'tedi', 'faisal']"
"1,39E+18",0,"['aktif', 'lgsg', 'tangkap', 'anak', 'lurah', 'korup', 'bansos']"
"1,39E+18",0,"['aktif', 'liat', 'bansos', 'korupsi', 'diem', 'kpk', 'kebiri', 'diem']"
"1,39E+18",0,"['aku', 'lebih', 'bayar', 'bansos', 'rp', 'miliar', 'pen', 'nazarudin', 'rp', 'miliar']"
"1,39E+18",0,"['aku', 'lebih', 'bayar', 'bansos', 'rp', 'miliar', 'pen', 'nazarudin', 'rp', 'miliar', 'klikrmol']"
"1,39E+18",0,"['akun', 'akun', 'nkri', 'harga', 'cukong', 'kenceng', 'bain', 'koruptor', 'mama', 'bansos', 'harun', 'mas', 'isu', 'talib', 'radikal', 'radikul', 'pepes', 'kosong', 'buzzerrp', 'dibiyayai', 'koruptor']"
"1,39E+18",0,"['akun', 'akun', 'yg', 'gak', 'aku', 'jokowi', 'presiden', 'gilir', 'bagi', 'bansos', 'antre', '']"
"1,39E+18",0,"['al', 'hasil', 'korupsi', 'bansos']"
"1,39E+18",0,"['alah', 'ni', 'partai', 'reduksi', 'eek', 'sila', '', 'ga', 'ngeles', 'teriak', 'pancasila', 'reduksi', 'ekasilangaku', 'partai', 'cilik', 'ngentit', 'bansos', 'cilik', 'yg', 'susah', 'pandemiberak', 'kebon']"
"1,39E+18",0,"['alam', 'ngurusi', 'dana', 'bansos', 'migas']"
"1,39E+18",1,"['alas', 'bansos', 'bentuk', 'uang']"
"1,39E+18",0,"['alas', 'ganti', 'uang', 'bansos']"
"1,39E+18",0,"['alas', 'kemsos', 'henti', 'bansos', 'tunai']"
"1,39E+18",1,"['aleg', 'pks', 'bukhori', 'yusuf', 'komisi', 'viii', 'dpr', 'ri', 'panggil', 'menteri', 'sosial', 'risma', 'kait', 'lapor']"
"1,39E+18",1,"['aleg', 'pks', 'bukhori', 'yusuf', 'komisi', 'viii', 'dpr', 'ri', 'panggil', 'menteri', 'sosial', 'risma', 'kait', 'lapor']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['aleg', 'pks', 'bukhori', 'yusuf', 'tagih', 'janji', 'menteri', 'sosial', 'risma', 'bansos', 'suku', 'anak', 'dalamhttps']"
"1,39E+18",0,"['alhamdulillah', 'bansos']"
"1,39E+18",0,"['alhamdulillah', 'cuman', 'petinggi', 'korupsi', 'bansos', 'nih', 'mbak', 'wendy']"
"1,39E+18",1,"['alhamdulillah', 'lansia', 'yatim', 'piatu', 'karanganyar', 'bansos', 'rp']"
"1,39E+18",0,"['alhamdulillah', 'novel', 'pecat', 'kpk', 'yg', 'bersih', 'politik', 'tebang', 'pilih', 'harun', 'mas', 'madam', 'bansos', 'gak', 'sentuh']"
"1,39E+18",0,"['alhamdulillah', 'tau', 'dapet', 'bansos']"
"1,39E+18",0,"['aliansi', 'sabtunastaghfirullah', '', 'nikmat', 'hasil', 'potong', 'bansosseperti', 'gambar', 'pepatah', 'arab', 'd', 'ddadd', 'dddadd']"
"1,39E+18",0,"['aliansi', 'sabtunastaghfirullah', '', 'nikmat', 'hasil', 'potong', 'bansosseperti', 'gambar', 'pepatah', 'arab', 'd', 'ddadd', 'dddadd']"
"1,39E+18",0,"['aliansi', 'sabtunastaghfirullah', '', 'nikmat', 'hasil', 'potong', 'bansosseperti', 'gambar', 'pepatah', 'arab', 'd', 'ddadd', 'dddadd']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
"1,39E+18",0,"['alih', '', 'alih', 'proses', 'hukum', 'bantai', 'laskar', 'fpi', 'km', 'sidang', 'ib', 'hrs', 'dkk']"
