Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet
08/05/2021 23:33;Khairul46373843;Twitter for Android;[];1;cek terim bansos pkh bpnt akses link pandu
05/05/2021 16:27;Arizono42588437;Twitter for Android;[];1;cek terim bansos pkh bpnt cair mei akses masuk nama
07/05/2021 15:03;m_jabodetabek;dlvr.it;[];1;cek terim bansos pkh bpnt klik
07/05/2021 15:03;Hrc_Jakarta;Twitter Web App;[];1;cek terim bansos pkh bpnt klik
07/05/2021 15:03;MJabodetabekCom;dlvr.it;[];1;cek terim bansos pkh bpnt klik
08/05/2021 11:09;Hrc_Jakarta;Twitter Web App;['bansos', 'PKH', 'kemensos'];1;cek terim bansos pkh bpnt klik bansos pkh kemensos
09/05/2021 09:13;nsntrmj;Twitter Web App;[];1;cepat padan dat bansos rism gandeng guru
09/05/2021 10:17;Arangomah;Twitter Web App;[];1;cepat padan dat bansos rism gandeng guru
09/05/2021 15:25;nafisahtanjung;Twitter Web App;[];1;cepat padan dat bansos rism gandeng guru
09/05/2021 22:05;ka_kagr;Twitter for iPad;[];1;cepat padan dat bansos rism gandeng guru
09/05/2021 04:34;LovelySinaga79;Twitter for iPhone;[];1;cepat padan dat bansos rism gandeng guru tinggirism koordinasi menteri
09/05/2021 05:20;YULITAS4121;Twitter for Android;[];1;cepat padan dat bansos rism gandeng guru tinggirism koordinasi menteri
09/05/2021 06:14;ilusikmu;Twitter for Android;[];1;cepat padan dat bansos rism gandeng guru tinggirism koordinasi menteri
09/05/2021 04:27;NS_Indah79;Twitter Web App;[];1;cepat padan dat bansos rism gandeng guru tinggirism koordinasi menteri didik buday riset teknologi nadiem makarim kait eeb eba
11/05/2021 21:54;myputun;Twitter for Android;[];1;cepat serap anggar kemensos buntut korupsi jamaah kader pedeipe partai pegang rekor korupsi parpol jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
06/05/2021 16:08;anwar_komara;Twitter for Android;[];1;daftar terim bansos cek aplikasi siks-dataku mudah
08/05/2021 15:47;merdekadotcom;dlvr.it;[];1;dampak pandemi coron jakart depok terim bansos paket sembako salur majelis taklim al muhtadun al makmur lokasi jakart depok jaw barat
11/05/2021 09:50;adipraja1212;Twitter for Android;[];1;dan bansos blt dds mei cair manfaat kpm
11/05/2021 10:41;Ekakarnadi2;Twitter for Android;[];1;dan bansos blt dds mei cair manfaat kpm
11/05/2021 11:57;AgungEkaDharma;Twitter for Android;[];1;dan bansos blt dds mei cair manfaat kpm
11/05/2021 23:36;putra_murdika;Twitter Web App;[];1;dan bansos blt dds mei cair manfaat kpm
12/05/2021 00:39;EkayasaD;Twitter for Android;[];1;dan bansos blt dds mei cair manfaat kpm
12/05/2021 04:27;UruHue;Twitter for Android;[];1;dan bansos blt dds mei cair manfaat kpm
07/05/2021 07:07;serambinews;Twitter Web App;[];1;dan bantu sosial bantu pulih ekonomi nasional pandemi covid menko pmk ri muhadjir effendy konferensi pers bpkn bantu salur mei via
12/05/2021 05:30;_yuugureRINN69_;Twitter for Android;[];1;dapet bansos iy vaksin gratis biay karantin gratis obat gratistp nuntut muluk
12/05/2021 13:48;haffidfan;Twitter Web App;[];1;dapet hampers isi sarden nikimur bansos
06/05/2021 05:00;bedo333l;Twitter for Android;[];1;dasar uu no sedi bahan sembako putus tindak darurat tangan krisis pemenuha
06/05/2021 05:17;adhe188;Twitter for Android;[];1;dasar uu no sedi bahan sembako putus tindak darurat tangan krisis pemenuha
06/05/2021 05:55;vini_vidi_veci;Twitter for Android;[];1;dasar uu no sedi bahan sembako putus tindak darurat tangan krisis pemenuha
06/05/2021 04:41;sheyalll;Twitter for Android;['UUNo2th2020'];1;dasar uu no sedi bahan sembako putus tindak darurat tangan krisis penuh stok salur bansos perhati uunoth
11/05/2021 15:58;Denbagus010203;Twitter for Android;[];1;dat bansos
06/05/2021 02:53;gyrmxsoj88;Twitter for Android;[];1;dat gand terim bansos rism panggil dpr
08/05/2021 14:45;GesuriID;TweetDeck;['pdiperjuangan'];1;dat terim bansos rism gandeng guru pdiperjuangan
09/05/2021 06:31;NisaFit05651805;Twitter for iPad;['pdiperjuangan'];1;dat terim bansos rism gandeng guru pdiperjuangan
10/05/2021 15:08;PeloporNet;Twitter for Android;[];1;dat terim bansos sidoarjo capai jut jiw gus muhdlor kuot ribu
10/05/2021 11:22;SidoarjoJurnal;Twitter for Android;['jurnalsidoarjo', 'infosidoarjo', 'infodarjo', 'kabarsidoarjo', 'kabardoarjo', 'sidoarjo', 'surabayasidoarjo', 'kabupatensidoarjo', 'pemkabsidoarjo', 'jatim', 'sidoarjohits'];1;dat terim bansos sidoarjo capai jut jiw gus muhdlor kuot ribu infosidoarjo infodarjo kabarsidoarjo kabardoarjo sidoarjo surabayasidoarjo kabupatensidoarjo pemkabsidoarjo jatim sidoarjohits
10/05/2021 08:01;bakohumassda;WordPress.com;[];1;dat terim bansos sidoarjo capai jut jiw gus muhdlor kuot ribucorang
09/05/2021 10:30;ZAININOOR9;Twitter Web App;[];1;dat terim bantu sosial baharu perintah kemensos
06/05/2021 03:07;Juli_1Anderson;Twitter for Android;[];1;day kat sad bantu sosial laksan transparan akunta
06/05/2021 03:36;puspensos;Twitter for iPhone;[];1;day kat sad bantu sosial laksan transparan akunta
06/05/2021 05:28;lignummare;Twitter for Android;[];1;day kat sad bantu sosial laksan transparan akunta
06/05/2021 21:32;FaozanAmar;Twitter for iPhone;[];1;day kat sad bantu sosial laksan transparan akunta
08/05/2021 02:37;Aseff19;Twitter Web App;[];1;day kat sad bantu sosial laksan transparan akunta
06/05/2021 03:07;;;;1;day kat sad bantu sosial laksan transparan akuntabel
10/05/2021 16:16;DidikSeptian14;Twitter for Android;[];1;debut kuli paket bansos giman kaget gaji wajar
07/05/2021 08:33;menjelangasar;Twitter for Android;[];1;depok dominasi sekolah swast pakai it madrasah negeri ny dikiiit babget maklum th
07/05/2021 10:07;Lucky_HS;Twitter for Android;[];1;depok dominasi sekolah swast pakai it madrasah negeri ny dikiiit babget maklum th
07/05/2021 07:49;RinjaniJB;Twitter Web App;[];1;depok dominasi sekolah swast pakai it madrasah negeri ny dikiiit babget maklum th depok asai pekaes bib apbd bansos lari yayasan diri sekolah it hebat pekaes bangun karakter manusi paud leluasa
07/05/2021 02:14;cnbcindonesia;Twitter Web App;[];1;deret bansos cair mei blt jut bansos
07/05/2021 07:50;dont_sal;Twitter for Android;['Bansos'];1;des klagen gambir maospati ukir sejarah bansos
06/05/2021 02:04;lampungpostid;Twitter Web App;['dinsos', 'dinasosial', 'bantuansosial', 'bansos', 'KPM', 'penerminabansos', 'bansoscovid', 'lampungpostid'];1;dinas sosial dinsos kot bandar lampung usul dat terim bansos tunai covid ribu keluarg terim manfaat kpm dinsos dinasosial bantuansosial bansos kpm penerminabansos bansoscovid lampungpostid
07/05/2021 13:00;kotamagetan_;Twitter Web App;['Magetan'];1;dinas sosial magetan laku baik dat terim bansos wujud dat akurat padan sasar metro indonesia
07/05/2021 13:00;kotamagetan_;Twitter Web App;['Magetan'];1;dinas sosial magetan laku baik dat terim bantu sosial wujud dat akurat padan sasar metro indonesia
11/05/2021 08:01;info_nanggroe;WartaBNA;[];1;dinsos band aceh dinsos kot band aceh serah bansos masyarakat sandang disabilitas
06/05/2021 11:23;voidotid;VOI.ID;[];1;direktur eksekutif indef tauhid ahmad konsumsi rumah tangg minus perhati program bantu sosial habis anggar triliun dongkrak konsumsi masyarakat
10/05/2021 10:05;mediaindonesia;micom;[];1;direktur jenderal lindung jamin sosial menteri sosial pen nazaruddin ban terim uang fee ad bansos sembako covid aku cincin akik
11/05/2021 11:31;ex_kangpisang;Twitter for Android;[];1;diri bebas korupsi lah gak proyek slg enek korupsine proyek baik jalan korupsi dan bansos korupsi
10/05/2021 17:01;info_nanggroe;WartaBNA;[];1;diskominfo band aceh dinsos kot band aceh serah bansos masyarakat sandang disabilitas
12/05/2021 03:33;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;dongkrak ekonomi rakyat perintah salur program bansos airlangg airlanggauntukrakyat
05/05/2021 04:00;SINDOnews;TweetDeck;[];1;dpr panggil rism kait jut dat gand terim bansos
05/05/2021 04:01;ar_rijalun;Twitter Web App;[];1;dpr panggil rism kait jut dat gand terim bansos
05/05/2021 04:18;Zahyu78;Twitter for Android;[];1;dpr panggil rism kait jut dat gand terim bansos
05/05/2021 04:23;MNCkoranSINDO;TweetDeck;[];1;dpr panggil rism kait jut dat gand terim bansos
05/05/2021 05:44;sadono_joko;Twitter for Android;[];1;dpr panggil rism kait jut dat gand terim bansos
07/05/2021 16:26;ivankavalera;Twitter Web App;[];1;dpr panggil rism kait jut dat gand terim bansos
09/05/2021 17:51;BennyRidwan_;Twitter for Android;[];1;dpr senyum tl isi babi semuabuzzerp senang musuh kejar babimadam bansos leg singkir cari bukti kpkpembunuh syuhad bebas masalah masyarakatpengalihan isu hebat d
07/05/2021 12:16;BocahPati9;Twitter for Android;[];1;dukung bansos rakyat mog korupsi
07/05/2021 13:52;Ahmad61851840;Twitter Web App;[];1;dukung bansos rakyat mog korupsi
08/05/2021 03:55;serambinews;Twitter Web App;[];1;ecek daftar terim empat bansos masyarakat mandiri ecek masyarakat akses situs sedi perintah via
10/05/2021 03:18;tribunpontianak;Twitter for Android;['bltdd', 'bltdanadesa', 'bansos', 'cekbansos'];1;ecek terim ecek blt dan des bltdanades bansos cekbansos
10/05/2021 07:53;RyanPMardiko;Twitter for Android;[];1;eh kupon daging gw rancu pemprov banten pemkot tangerang bagi bansos kemensos bentuk uang mekanisme terim tuh bagus bgt tugas pos indo vi apps scan qr code undang terim nunjukin ktp-el muk foto cair
06/05/2021 08:19;eko_suwanto;Twitter for Android;[];1;eko insentif wujud bantu tunai blt bantu sosial bansos sopir kern
06/05/2021 07:17;PDI_Perjuangan;Twitter for Android;['PDIPerjuangan', 'SolidBergerak'];1;eko insentif wujud bantu tunai blt bantu sosial bansos sopir kernet tukang cuci mobil paks akibat larang mudik sebut pdiperjuangan solidbergerak
08/05/2021 10:02;unjunlemon30;Twitter for Android;[];1;enak bgt bikin kacang grg pake bumbu makroni dipakein pedes dikitb kacang dapet bansos alhamdulillah
05/05/2021 18:36;zal_4d3k;Twitter for Android;['FirliBahuri'];1;firlibahuri hidup sederhan sesuai fungsi otoritas kpk independensi dukung mutlak
09/05/2021 04:30;PujanggaSangpu;TweetDeck;[];1;gandeng guru daerah cepat padan dat terim bantu sosial bansos dat duduk
11/05/2021 20:43;mamavanenbas;Twitter for Android;['IndonesiaMaju'];1;gandeng guru daerah utk cepat padan dat terim bansos dng dat duduk mensos tri rismaharini mahasiw tugas lapang bantu proses padan nik dng bobot sks indonesiamaju
05/05/2021 03:08;ramapati__pas;Twitter for Android;['KabarSiangRampati'];1;genjot day beli konsumsi masyarakat lebaran perintah cepat cair bansos mei dengar kabarsiangrampati ayu rk informasi bantu sosial cair
10/05/2021 04:22;wibsetiawan;Twitter for Android;[];1;gerombol madam bansos pasti bbb
08/05/2021 12:42;Ujungberung_Kec;Twitter for iPhone;[];1;giat bagi bansos rw lurah pasirjati anak yatim serah bantu sembako isoman rw psg jum at berkah lpm pasirwangi bagi takjil
08/05/2021 04:39;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd dedi s saragih melaksankanan bansos rangk jelang ray idul fitri bantu kg beras cap tomat tali asih bpk ajis des silau padang kec sipispis dampak pandemi virus covid
08/05/2021 05:03;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd dedi s saragih melaksankanan bansos rangk jelang ray idul fitri bantu kg beras cap tomat tali asih bpk lallan des silau padang kec sipispis kab sergai uang dampak pandemi virus covid
10/05/2021 03:40;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd sulistyo melaksankanan bansos kapolres tebingtinggi rangk jelang ray idul fitri bantu kg beras cap tomat tali asih nenek hasini des sipispis kec sipispis kab sergai
10/05/2021 03:35;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd sulistyo melaksankanan bansos rangk jelang ray idul fitri bantu kapolres tebingtinggi kg beras cap tomat tali asih ipong des sipispis kec sipispis kab sergai
08/05/2021 03:55;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd sulistyo melaksankanan bansos rangk jelang ray idul fitri bantu kg beras cap tomat tali asih anak anakdes sipispis kec sipispis kab sergai dampak pandemi virus covid
08/05/2021 04:17;polseksipispis1;Twitter for Android;[];1;giat bhabinkamtibmas aipd sulistyo melaksankanan bansos rangk jelang ray idul fitri bantu kg beras cap tomat tali asih sekd sinag des sipispis kec sipispis kab sergai dampak pandemi virus covid
05/05/2021 07:47;MorawaPolsek;Instagram;[];1;giat bhabinkamtibmas bagi bansos
07/05/2021 11:10;humassekjambar;Twitter for Android;[];1;giat bhabinkamtibmas des mekarmuly laksan giat salur bansos bantu sosial beras polres karawang
07/05/2021 11:10;humassekjambar;Twitter for Android;[];1;giat bhabinkamtibmas des parungsari laksan giat salur bansos bantu sosial beras polres karawang
07/05/2021 10:35;minosyahmadi;Twitter for Android;['Grafikonomi', 'SahabatEkon'];1;grafikonomihai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi
07/05/2021 10:00;PerekonomianRI;Twitter Web App;['Grafikonomi', 'SahabatEkon', 'UntukEkonomiIndonesia'];1;grafikonomihai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi day beli masyarakat yuk simak informasi untukekonomiindonesia
06/05/2021 13:25;ulermerayap;Twitter for Android;[];1;gu kasih bansos dream giman ni
06/05/2021 08:22;Lomboktodaycoid;Twitter Web App;[];1;gubernur ntb bansos tugas bersih co id
06/05/2021 16:30;jawapos;Jawapos.com auto tweet;[];1;gubernur ntb salur bansos tugas bersih
07/05/2021 08:27;NusadailyCom;Hootsuite Inc.;[];1;gubernur serah bansos lebaran tugas bersih ntb
08/05/2021 04:57;ElshintaTegal_;Twitter Web App;['SahabatEkon'];1;hai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi day beli masy
10/05/2021 02:10;Jodiepratama10;Twitter for iPhone;[];1;hidup sarden bansos
06/05/2021 12:02;MedanJurnal;Twitter for Android;['Bansos', 'THR'];1;hore bansos thr cair masyarakat belanj bantu pulih ekonomi nasionalbansos thr
12/05/2021 08:01;Lizalarilari;Twitter for Android;[];1;ironi bos sisi linimas gemblang saji berit korupsi bansos covid menteri okn
12/05/2021 08:55;robynovandre;Twitter for Android;[];1;isi bansos perintah buk endorsement
12/05/2021 08:56;robynovandre;Twitter for Android;[];1;isi bansos perintah  kerja keras raffi nagita
09/05/2021 06:53;meIapor;Twitter for Android;[];1;iy bansos
10/05/2021 11:28;voidotid;VOI.ID;[];1;iy tanggung risma
09/05/2021 08:17;RedBatafurai;Twitter for Android;[];1;jaring kam sosial dlakukn dgn bantu pangan nontunai bpnt bansos smbako mnjdi tnggung jwb kemesos dlm pnga
09/05/2021 08:22;Andracadabra1;Twitter for Android;[];1;jaring kam sosial dlakukn dgn bantu pangan nontunai bpnt bansos smbako mnjdi tnggung jwb kemesos dlm pnga
09/05/2021 08:30;Cilalalla;Twitter Web App;[];1;jaring kam sosial dlakukn dgn bantu pangan nontunai bpnt bansos smbako mnjdi tnggung jwb kemesos dlm pnga
05/05/2021 14:52;mas_habe;WordPress.com;[];1;jelang beri bansos lurah pontir kunjung rumah penerimacmanfaat
10/05/2021 18:37;mcreativepky;WordPress.com;[];1;jelang idul fitri kapolres seruyan bansos wargacdisabilitas
11/05/2021 02:34;provjateng;@provjateng;['JatengGayeng'];1;jelang lebaran perumd tirt agung bansos
11/05/2021 02:40;IDCorner;IDCorner.Co.iD;['INDONESIA'];1;jelang lebaran perumd tirt agung bansos indonesia
12/05/2021 03:35;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;jelang ray perintah cepat salur bansos masyarakat airlangg airlanggauntukrakyat
08/05/2021 15:00;tribunnews;Twitter Web App;[];1;jenis bansos kemensos cair lebaran cek terima
08/05/2021 15:32;WiedaryantoArya;Twitter Web App;[];1;jenis bansos kemensos cair lebaran cek terim via
11/05/2021 22:07;PutraWadapi;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:12;MMarhabang;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:14;IND_MAJU;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:20;mrtaufik19;Twitter for iPad;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:22;bjlkwt;Twitter for iPhone;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:26;bunk_zae;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:30;imutimutmu;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:33;rakus_berjemaah;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:37;toranaga3000;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:37;AdinaArjun;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:37;MolaMola4747;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:38;Ir5113;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:43;MamunMu98291791;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:44;Susanto21585883;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:46;SisilVia14;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:49;ah_apalah;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:49;hjkuncoro;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:52;Aziz83388131;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:52;indraelfarisi;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:53;rajulan_mnoor;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:55;MT93990025;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:55;dlt_martua;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 22:56;DDG1924;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 23:02;siyasah_aswaja;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 23:04;RamadanDahlan;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 23:05;Harrispriandoko;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
11/05/2021 23:09;Otiztechnology1;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubar cepat serap anggar kemensos
